Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run13.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run13.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	46    	-0.01	1.0693e-13	-0.01	-0.01
2  	48    	-0.01	8.30645e-17	-0.01	-0.01
3  	47    	-0.00497923	0.0351443  	-0.01	0.241031
4  	45    	0.0233036  	0.0792861  	-0.01	0.241029
5  	46    	0.143403   	0.102144   	-0.01	0.241033
6  	46    	0.191108   	0.0995777  	-0.0100001	0.363535
7  	44    	0.218193   	0.106765   	-0.01     	0.364303
8  	47    	0.260991   	0.130073   	-0.0100001	0.395045
9  	46    	0.26185    	0.142984   	-0.01     	0.395045
10 	43    	0.316653   	0.143958   	-0.01     	0.506547
11 	44    	0.375312   	0.147285   	-0.01     	0.506547
12 	46    	0.374328   	0.189283   	-0.01     	0.649181
13 	44    	0.437063   	0.17753    	-0.01     	0.660686
14 	45    	0.533227   	0.147035   	0.00644741	0.661106
15 	47    	0.550612   	0.186066   	0.00644876	0.768042
16 	44    	0.651024   	0.118771   	0.139907  	0.768042
17 	45    	0.678459   	0.144968   	0.113988  	0.812873
18 	40    	0.699914   	0.177092   	0.126428  	0.839806
19 	45    	0.661989   	0.241407   	0.116846  	0.841889
20 	46    	0.743193   	0.204765   	0.154906  	0.938911
21 	44    	0.762396   	0.210586   	0.139916  	0.93315 
22 	46    	0.79377    	0.217419   	0.0323471 	0.933873
23 	45    	0.72398    	0.293702   	0.147121  	1.00367 
24 	46    	0.775956   	0.284134   	0.071178  	1.00482 
25 	42    	0.80752    	0.290571   	0.0709918 	1.0501  
26 	45    	0.868478   	0.263069   	0.185848  	1.0606  
27 	47    	0.817002   	0.360367   	0.0314489 	1.12736 
28 	44    	0.916179   	0.326456   	0.0786038 	1.20015 
29 	44    	0.939257   	0.345875   	0.156884  	1.20015 
30 	47    	0.915858   	0.39105    	0.0745488 	1.21652 
31 	43    	1.03029    	0.327462   	0.206863  	1.21898 
32 	45    	0.947017   	0.424978   	0.11004   	1.28663 
33 	47    	1.00815    	0.415688   	0.167787  	1.32457 
34 	42    	1.11455    	0.378508   	0.0844553 	1.37043 
35 	48    	0.991054   	0.48075    	0.186477  	1.37043 
36 	46    	1.14263    	0.406065   	0.166907  	1.4213  
37 	47    	1.11916    	0.466671   	0.160542  	1.43004 
38 	44    	1.09748    	0.481129   	0.129485  	1.44291 
39 	45    	1.10591    	0.516047   	0.132989  	1.44291 
40 	41    	1.09021    	0.539429   	0.139593  	1.44291 
41 	44    	1.03972    	0.558043   	0.0850555 	1.44426 
42 	45    	1.09757    	0.529603   	0.132997  	1.45029 
43 	44    	1.11125    	0.549739   	0.122202  	1.45029 
44 	40    	1.07557    	0.563851   	0.0850262 	1.45131 
45 	47    	1.05865    	0.570375   	0.162243  	1.46028 
46 	44    	1.03536    	0.571264   	0.15503   	1.47207 
47 	44    	1.03725    	0.582443   	0.0869107 	1.49106 
48 	45    	1.02855    	0.578601   	0.140097  	1.48632 
49 	47    	1.24292    	0.478945   	0.180281  	1.5803  
50 	48    	1.09015    	0.579913   	0.161756  	1.59356 
51 	46    	1.16105    	0.578472   	0.102104  	1.60124 
52 	46    	1.12446    	0.643019   	0.0768081 	1.60872 
53 	44    	1.24611    	0.566893   	0.192314  	1.60872 
54 	47    	1.2783     	0.566403   	0.101191  	1.61298 
55 	46    	1.15695    	0.647312   	0.0958864 	1.61298 
56 	44    	1.20719    	0.637612   	0.0670081 	1.62133 
57 	44    	1.21907    	0.634348   	0.0766819 	1.63939 
58 	47    	1.21956    	0.609769   	0.112985  	1.63939 
59 	46    	1.20538    	0.627363   	0.0954123 	1.66463 
60 	44    	1.18513    	0.651365   	0.0600673 	1.66463 
61 	41    	1.30436    	0.607995   	0.0600809 	1.66463 
62 	45    	1.20911    	0.635876   	0.098749  	1.68533 
63 	45    	1.1608     	0.672389   	0.0618398 	1.68533 
64 	47    	1.14702    	0.682849   	0.0895819 	1.70642 
65 	45    	1.23592    	0.64043    	0.124052  	1.70642 
66 	44    	1.06881    	0.705091   	0.0639338 	1.70642 
67 	46    	1.03315    	0.736878   	0.056706  	1.71469 
