Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run3.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run3.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	41    	-0.01	0     	-0.01	-0.01
2  	44    	-0.01	2.65412e-16	-0.01	-0.01
3  	46    	-0.00940352	0.00417537 	-0.01	0.0198241
4  	42    	-0.00940352	0.00417537 	-0.0100002	0.0198241
5  	44    	-0.00269119	0.0165438  	-0.01     	0.0761023
6  	44    	0.0240731  	0.0323445  	-0.01     	0.104296 
7  	43    	0.061681   	0.0381425  	-0.01     	0.201546 
8  	47    	0.101977   	0.0533424  	-0.01     	0.245547 
9  	46    	0.161159   	0.0644958  	-0.01     	0.295524 
10 	47    	0.207012   	0.0756441  	-0.01     	0.29557  
11 	45    	0.200633   	0.0927379  	-0.01     	0.295701 
12 	48    	0.214044   	0.0916338  	0.0236006 	0.302534 
13 	47    	0.227777   	0.0917778  	0.00688843	0.302534 
14 	46    	0.236526   	0.0936965  	0.0214166 	0.32639  
15 	45    	0.221501   	0.104078   	-0.00438553	0.327623 
16 	46    	0.262552   	0.0793906  	0.0407538  	0.327623 
17 	44    	0.265541   	0.094409   	0.0261055  	0.327623 
18 	47    	0.264232   	0.103091   	0.000515804	0.331806 
19 	42    	0.277097   	0.0898502  	0.0246948  	0.331806 
20 	44    	0.255324   	0.0883114  	0.0871339  	0.341076 
21 	45    	0.268987   	0.0886469  	0.0407409  	0.341096 
22 	46    	0.289616   	0.0781733  	0.0407546  	0.34701  
23 	46    	0.285031   	0.0948778  	0.0391312  	0.350903 
24 	47    	0.289222   	0.0906252  	0.0391312  	0.352885 
25 	49    	0.292405   	0.0846588  	0.0713127  	0.353818 
26 	47    	0.281048   	0.0998392  	0.0464054  	0.353818 
27 	44    	0.279582   	0.0942968  	0.0464054  	0.353818 
28 	42    	0.298496   	0.0921883  	0.0526246  	0.354509 
29 	46    	0.29446    	0.0972493  	0.0387672  	0.354669 
30 	45    	0.304407   	0.0802412  	0.0998966  	0.361747 
31 	46    	0.308527   	0.0916654  	0.043927   	0.368293 
32 	45    	0.298933   	0.0865503  	0.0930981  	0.368293 
33 	43    	0.313837   	0.0882443  	0.0776705  	0.385418 
34 	41    	0.300612   	0.103122   	0.0556241  	0.385418 
35 	48    	0.305156   	0.111672   	0.0693766  	0.385868 
36 	43    	0.300934   	0.115382   	0.0732295  	0.385868 
37 	43    	0.317634   	0.103214   	0.0872646  	0.385988 
38 	45    	0.305005   	0.111321   	0.0239218  	0.392572 
39 	43    	0.317527   	0.104164   	0.0982728  	0.392572 
40 	46    	0.325063   	0.101691   	0.0733748  	0.392572 
41 	45    	0.342898   	0.0892998  	0.114758   	0.428467 
42 	46    	0.334754   	0.110889   	0.0924685  	0.428694 
43 	46    	0.364024   	0.101541   	0.0670629  	0.42878  
44 	46    	0.38316    	0.0941032  	0.116628   	0.433433 
45 	42    	0.360626   	0.120391   	-0.00673132	0.44226  
46 	46    	0.344766   	0.119318   	0.111675   	0.44226  
47 	42    	0.352055   	0.118248   	0.0851574  	0.44226  
48 	48    	0.344758   	0.121232   	0.107307   	0.473739 
49 	44    	0.375368   	0.126818   	0.0950418  	0.477881 
50 	46    	0.346942   	0.133394   	0.150379   	0.479027 
51 	43    	0.409519   	0.10772    	0.136469   	0.490454 
52 	45    	0.371218   	0.133082   	0.151748   	0.490454 
53 	48    	0.391058   	0.127476   	0.103996   	0.497314 
54 	42    	0.40791    	0.123915   	0.127457   	0.497321 
55 	43    	0.420403   	0.1276     	0.075392   	0.514522 
56 	46    	0.418358   	0.123481   	0.158336   	0.513989 
57 	49    	0.411347   	0.133013   	0.119743   	0.555415 
58 	47    	0.419849   	0.141953   	0.0456042  	0.555415 
59 	44    	0.394278   	0.154873   	0.122425   	0.555425 
60 	45    	0.440205   	0.166813   	0.0756467  	0.555644 
61 	46    	0.420973   	0.166037   	0.0812651  	0.555792 
62 	41    	0.434447   	0.171675   	0.100881   	0.555969 
63 	41    	0.412507   	0.167247   	0.101233   	0.556825 
64 	47    	0.392339   	0.163618   	0.0813545  	0.55625  
65 	45    	0.461201   	0.15478    	0.15884    	0.55625  
