Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run17.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run17.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	45    	-0.01	9.81308e-19	-0.01	-0.01
2  	45    	-0.01	0          	-0.01	-0.01
3  	42    	-0.01	5.7644e-17 	-0.01	-0.01
4  	49    	-0.00983915	0.00112597 	-0.01	-0.00195734
5  	46    	-0.00841093	0.00326992 	-0.01	0.00187748 
6  	46    	-0.00152874	0.0165553  	-0.01	0.0960718  
7  	48    	0.0157312  	0.0311227  	-0.01	0.109589   
8  	46    	0.067173   	0.0454963  	-0.01	0.164377   
9  	44    	0.104078   	0.0447304  	-0.01	0.164377   
10 	44    	0.125305   	0.0546129  	-0.01	0.191988   
11 	41    	0.140245   	0.0695287  	-0.01	0.357617   
12 	46    	0.185106   	0.0823803  	-0.01	0.358238   
13 	41    	0.2797     	0.0729682  	0.128709	0.417421   
14 	42    	0.320079   	0.0800217  	0.126744	0.417421   
15 	46    	0.335097   	0.0942521  	0.128836	0.452029   
16 	46    	0.378047   	0.0889068  	0.134489	0.519092   
17 	46    	0.403759   	0.11717    	0.0646896	0.523214   
18 	46    	0.44599    	0.115826   	0.0790213	0.603639   
19 	47    	0.520039   	0.0970197  	0.075634 	0.657489   
20 	45    	0.509918   	0.146649   	0.0757813	0.657489   
21 	42    	0.518866   	0.17267    	0.152292 	0.74433    
22 	48    	0.582828   	0.1708     	0.146895 	0.746232   
23 	45    	0.651491   	0.156179   	0.168113 	0.746232   
24 	41    	0.666611   	0.169852   	0.159651 	0.749354   
25 	44    	0.565298   	0.224498   	0.150584 	0.75078    
26 	44    	0.636291   	0.194013   	0.02175  	0.776042   
27 	44    	0.56191    	0.245095   	0.023153 	0.785571   
28 	45    	0.628856   	0.219031   	0.152682 	0.813521   
29 	45    	0.681354   	0.18115    	0.185673 	0.813521   
30 	47    	0.626851   	0.237558   	0.147842 	0.821772   
31 	46    	0.669588   	0.210081   	0.208778 	0.821772   
32 	46    	0.633409   	0.220878   	0.208778 	0.821772   
33 	45    	0.717397   	0.176739   	0.207819 	0.844388   
34 	45    	0.688081   	0.220876   	0.175712 	0.844388   
35 	47    	0.721931   	0.196515   	0.187844 	0.891007   
36 	43    	0.762548   	0.167968   	0.188352 	0.891007   
37 	44    	0.714517   	0.244445   	-0.01    	0.892749   
38 	46    	0.710424   	0.267692   	0.141711 	0.893428   
39 	45    	0.704481   	0.273703   	0.175425 	0.895848   
40 	47    	0.752736   	0.231478   	0.238633 	0.895848   
41 	47    	0.660584   	0.283439   	0.1717   	0.895848   
42 	49    	0.657848   	0.286093   	0.178084 	0.89645    
43 	45    	0.773584   	0.229373   	0.194932 	0.897179   
44 	44    	0.750123   	0.238295   	0.0686658	0.897181   
45 	47    	0.583006   	0.295898   	0.195162 	0.897181   
46 	45    	0.755638   	0.244503   	0.213247 	0.909435   
47 	46    	0.670355   	0.272173   	0.0685253	0.97789    
48 	44    	0.707101   	0.270969   	0.215628 	0.986093   
49 	43    	0.746529   	0.273218   	0.225199 	0.990025   
50 	45    	0.793357   	0.266632   	0.200581 	0.990025   
51 	47    	0.812322   	0.28465    	0.256681 	1.00253    
52 	48    	0.803164   	0.284234   	0.200581 	1.01755    
53 	44    	0.882719   	0.218418   	0.349913 	1.01755    
54 	45    	0.799073   	0.285862   	0.190484 	1.01755    
55 	41    	0.764631   	0.31513    	0.19911  	1.01755    
56 	45    	0.787209   	0.305795   	0.19911  	1.01832    
57 	43    	0.876032   	0.256165   	0.19911  	1.02013    
58 	47    	0.828148   	0.27151    	0.248981 	1.02013    
59 	45    	0.850567   	0.271267   	0.199099 	1.02013    
60 	47    	0.825953   	0.284036   	0.224121 	1.02013    
61 	44    	0.854191   	0.275502   	0.223795 	1.02013    
62 	44    	0.828989   	0.294499   	0.199096 	1.02017    
63 	45    	0.885095   	0.25641    	0.199096 	1.02358    
64 	46    	0.806652   	0.310977   	0.198947 	1.02355    
65 	47    	0.84989    	0.277717   	0.198998 	1.03617    
66 	45    	0.851426   	0.268916   	0.224122 	1.03617    
67 	47    	0.800555   	0.286596   	0.224109 	1.04233    
