Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f9-run45.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f9-run45.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	45    	-0.01	4.28756e-16	-0.01	-0.01
2  	43    	-0.00561848	0.0306706  	-0.01	0.209076
3  	48    	0.0246465  	0.0800887  	-0.01	0.253473
4  	48    	0.0604684  	0.111264   	-0.01	0.305893
5  	45    	0.143292   	0.131987   	-0.01	0.437328
6  	47    	0.157615   	0.176857   	-0.01	0.752413
7  	45    	0.176763   	0.164684   	-0.01	0.751824
8  	46    	0.211371   	0.143624   	-0.01	0.437206
9  	41    	0.233633   	0.184192   	-0.01	0.751824
10 	40    	0.245098   	0.187626   	-0.01	0.751824
11 	45    	0.278194   	0.210691   	-0.01	0.751824
12 	44    	0.298746   	0.241897   	-0.01	0.752413
13 	48    	0.326868   	0.258857   	-0.01	0.752413
14 	46    	0.328385   	0.232005   	-0.01	0.752413
15 	46    	0.28546    	0.258653   	-0.01	0.752413
16 	41    	0.342544   	0.255443   	-0.01	0.752413
17 	44    	0.35397    	0.249948   	-0.01	0.753784
18 	48    	0.277099   	0.254801   	-0.01	0.753784
19 	43    	0.31701    	0.242371   	-0.01	0.753784
20 	48    	0.289679   	0.247176   	-0.01	0.753334
21 	46    	0.36215    	0.241218   	-0.01	0.753265
22 	45    	0.347291   	0.238772   	-0.01	0.752356
23 	47    	0.342362   	0.208762   	-0.01	0.753334
24 	47    	0.359166   	0.213742   	-0.01	0.753265
25 	44    	0.391519   	0.248476   	-0.01	0.755028
26 	45    	0.388921   	0.24764    	-0.01	0.753784
27 	44    	0.436019   	0.244367   	-0.01	0.759123
28 	46    	0.400781   	0.228074   	-0.01	0.753784
29 	46    	0.39129    	0.220444   	-0.01	0.753784
30 	44    	0.304593   	0.192199   	-0.01	0.753784
31 	45    	0.407639   	0.211727   	-0.01	0.751824
32 	45    	0.347189   	0.206387   	-0.01	0.753784
33 	49    	0.365277   	0.194278   	-0.01	0.753784
34 	42    	0.401633   	0.225632   	-0.01	0.752413
35 	44    	0.32967    	0.27       	-0.01	0.753784
36 	46    	0.397092   	0.257179   	-0.01	0.75942 
37 	42    	0.39149    	0.272449   	-0.01	0.75942 
38 	47    	0.403826   	0.246801   	-0.01	0.75942 
39 	46    	0.375922   	0.241484   	-0.01	0.75942 
40 	48    	0.40135    	0.216654   	-0.01	0.760279
41 	48    	0.386162   	0.237535   	-0.01	0.827203
42 	45    	0.367102   	0.22765    	-0.01	0.753334
43 	45    	0.429194   	0.232532   	-0.01	0.760279
44 	48    	0.341148   	0.209187   	-0.01	0.759377
45 	45    	0.356129   	0.212545   	-0.01	0.753835
46 	44    	0.378745   	0.203733   	-0.01	0.753835
47 	44    	0.384485   	0.227267   	-0.01	0.753049
48 	44    	0.403494   	0.24903    	-0.01	0.962171
49 	42    	0.477009   	0.235053   	0.0695636	0.962171
50 	44    	0.426383   	0.265869   	-0.01    	0.962171
51 	41    	0.442228   	0.257333   	-0.01    	0.889715
52 	45    	0.399141   	0.26104    	-0.01    	0.962047
53 	47    	0.339434   	0.253568   	-0.01    	0.962047
54 	46    	0.39287    	0.202269   	-0.01    	0.889715
55 	48    	0.352152   	0.22268    	-0.01    	0.886796
56 	44    	0.392345   	0.259576   	-0.01    	0.889715
57 	46    	0.365646   	0.219426   	-0.01    	0.778354
58 	45    	0.354209   	0.228624   	-0.01    	0.778354
59 	47    	0.42451    	0.211495   	-0.01    	0.833888
60 	47    	0.449657   	0.215253   	0.0496573	0.889715
61 	43    	0.434819   	0.23689    	-0.01    	0.889715
62 	49    	0.416417   	0.241606   	-0.01    	0.889628
63 	48    	0.408576   	0.235574   	-0.01    	0.962047
64 	46    	0.416775   	0.255408   	-0.01    	0.827203
65 	45    	0.4437     	0.232625   	0.0582145	0.827203
66 	47    	0.467051   	0.232954   	0.0581802	0.826812
67 	47    	0.452702   	0.245175   	0.0494976	0.826812
68 	45    	0.474611   	0.232131   	0.0494976	0.826812
69 	47    	0.468392   	0.215271   	0.0428387	0.830808
70 	46    	0.495637   	0.198262   	0.0696886	0.831543
71 	47    	0.423738   	0.231168   	0.0576955	0.889715
