Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run1.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run1.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	47    	-0.01	1.69838e-09	-0.01	-0.01
2  	49    	-0.01	1.4509e-12 	-0.01	-0.01
3  	44    	-0.0058416	0.0210786  	-0.01	0.121084
4  	42    	0.0213488 	0.0540108  	-0.01	0.145245
5  	44    	0.110501  	0.056777   	-0.01	0.243719
6  	44    	0.153011  	0.0606661  	-0.01	0.334204
7  	45    	0.221245  	0.0771928  	0.00886281	0.394241
8  	48    	0.301069  	0.0560838  	0.0904466 	0.395285
9  	45    	0.347608  	0.0521992  	0.211563  	0.419546
10 	46    	0.35823   	0.0744275  	0.145685  	0.540364
11 	45    	0.381798  	0.118655   	0.0615767 	0.644755
12 	47    	0.443507  	0.139381   	0.0418521 	0.661492
13 	44    	0.465908  	0.203425   	0.0304378 	0.661492
14 	47    	0.529489  	0.214358   	0.0293105 	0.661499
15 	47    	0.493549  	0.22146    	0.0302238 	0.693474
16 	45    	0.464917  	0.256816   	0.0304381 	0.784122
17 	43    	0.530901  	0.257763   	0.0234956 	0.784122
18 	47    	0.555581  	0.252664   	0.0234956 	0.784604
19 	43    	0.630526  	0.260168   	0.0283425 	0.784604
20 	45    	0.67781   	0.225643   	0.0450766 	0.784604
21 	46    	0.626523  	0.278192   	0.0283241 	0.831767
22 	43    	0.635003  	0.268035   	0.082993  	0.831767
23 	48    	0.662732  	0.271349   	0.028274  	0.832946
24 	38    	0.644867  	0.303087   	0.020711  	0.907194
25 	46    	0.634212  	0.329217   	0.00995222	0.935622
26 	45    	0.631693  	0.35103    	0.0148015 	0.935622
27 	39    	0.685485  	0.350785   	0.016032  	0.936813
28 	42    	0.713132  	0.354858   	0.0159553 	0.936813
29 	45    	0.708744  	0.355133   	0.0160146 	0.936813
30 	45    	0.694627  	0.350437   	0.00730042	0.939178
31 	45    	0.659035  	0.384488   	0.0155712 	0.939852
32 	42    	0.649871  	0.385802   	0.0206756 	0.939852
33 	49    	0.563657  	0.394446   	0.0155655 	0.939852
34 	46    	0.694628  	0.368303   	0.0351121 	0.947741
35 	43    	0.697091  	0.378533   	0.0161283 	0.947741
36 	49    	0.635416  	0.391444   	0.0112042 	0.947741
37 	46    	0.716727  	0.359328   	0.0112042 	0.977689
38 	45    	0.689859  	0.356684   	0.0112042 	0.977689
39 	41    	0.828303  	0.266961   	0.0619568 	0.994188
40 	45    	0.71428   	0.370971   	0.00941813	0.994188
41 	44    	0.738952  	0.34974    	0.0346326 	1.01332 
42 	48    	0.757845  	0.363201   	0.0347461 	1.01332 
43 	44    	0.753595  	0.378235   	0.0347461 	1.01338 
44 	45    	0.652483  	0.40018    	0.0948019 	1.01338 
45 	46    	0.756359  	0.349346   	0.119637  	1.01338 
46 	46    	0.703305  	0.377986   	0.0965709 	1.01338 
47 	44    	0.757537  	0.369044   	0.096611  	1.0172  
48 	42    	0.652076  	0.390859   	0.0804747 	1.0172  
49 	45    	0.723905  	0.386051   	0.0786643 	1.0172  
50 	46    	0.802922  	0.348064   	0.0414405 	1.01852 
51 	45    	0.679079  	0.403591   	0.0414405 	1.092   
52 	47    	0.809428  	0.361654   	0.0635107 	1.09236 
53 	47    	0.749137  	0.418425   	0.0400405 	1.14385 
54 	44    	0.837904  	0.367399   	0.116032  	1.14385 
55 	45    	0.786061  	0.438272   	0.0222047 	1.14459 
56 	45    	0.804125  	0.44314    	0.046222  	1.14568 
57 	47    	0.7618    	0.461457   	0.0453214 	1.14568 
58 	44    	0.74549   	0.453703   	0.0466792 	1.14568 
59 	41    	0.897618  	0.400037   	0.0758699 	1.14601 
60 	45    	0.856747  	0.42693    	0.0465757 	1.14601 
61 	45    	0.795914  	0.434172   	0.0759034 	1.14601 
62 	43    	0.889271  	0.418049   	0.046443  	1.14601 
63 	41    	0.870006  	0.424182   	0.0723251 	1.14601 
64 	43    	0.822126  	0.444513   	0.0722924 	1.14601 
65 	44    	0.852593  	0.423836   	0.0759891 	1.14601 
66 	45    	0.76211   	0.457921   	0.0723675 	1.15385 
67 	44    	0.802436  	0.429602   	0.0951011 	1.15385 
