Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f9-run38.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f9-run38.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	42    	-0.01	4.28766e-16	-0.01	-0.01
2  	42    	-0.00564082	0.0305142  	-0.01	0.207958
3  	45    	0.0207929  	0.077308   	-0.01	0.271314
4  	49    	0.0639521  	0.113118   	-0.01	0.454263
5  	45    	0.123725   	0.123742   	-0.0100001	0.522511
6  	47    	0.163055   	0.142361   	-0.01     	0.525669
7  	42    	0.225302   	0.141015   	-0.01     	0.505433
8  	42    	0.240282   	0.148478   	-0.01     	0.505433
9  	44    	0.257693   	0.135327   	-0.01     	0.519958
10 	48    	0.229507   	0.14416    	-0.01     	0.521705
11 	47    	0.231247   	0.144451   	-0.01     	0.457757
12 	45    	0.307719   	0.119842   	-0.01     	0.519958
13 	44    	0.270585   	0.14958    	-0.01     	0.519958
14 	45    	0.305954   	0.150292   	-0.01     	0.629979
15 	43    	0.288629   	0.154643   	-0.01     	0.629979
16 	45    	0.28221    	0.154391   	-0.01     	0.629979
17 	46    	0.275802   	0.168161   	-0.01     	0.629979
18 	45    	0.321883   	0.196781   	-0.01     	0.754225
19 	46    	0.283259   	0.215128   	-0.01     	0.754225
20 	47    	0.306353   	0.203572   	-0.01     	0.759148
21 	48    	0.387834   	0.22498    	-0.01     	0.759148
22 	50    	0.360782   	0.221353   	-0.01     	0.759148
23 	48    	0.373613   	0.197647   	-0.01     	0.758905
24 	45    	0.358719   	0.269332   	-0.01     	0.759148
25 	44    	0.420605   	0.236312   	-0.01     	0.759148
26 	47    	0.31936    	0.249305   	-0.01     	0.759148
27 	48    	0.366404   	0.216786   	-0.01     	0.759099
28 	44    	0.355377   	0.247963   	-0.01     	0.758918
29 	43    	0.460277   	0.23952    	-0.01     	0.759099
30 	45    	0.368063   	0.266666   	-0.01     	0.758918
31 	48    	0.290648   	0.254099   	-0.01     	0.758918
32 	47    	0.35962    	0.247754   	-0.01     	0.759235
33 	47    	0.382711   	0.235715   	-0.01     	0.759099
34 	47    	0.376129   	0.217453   	-0.01     	0.75905 
35 	46    	0.411909   	0.21153    	-0.01     	0.75905 
36 	44    	0.363872   	0.244547   	-0.01     	0.759252
37 	48    	0.337966   	0.237328   	-0.01     	0.759252
38 	47    	0.369252   	0.267799   	-0.01     	0.759252
39 	46    	0.384548   	0.244153   	-0.01     	0.759252
40 	46    	0.401446   	0.242673   	-0.01     	0.754239
41 	45    	0.373902   	0.276982   	-0.01     	0.759252
42 	48    	0.382568   	0.224388   	-0.01     	0.759252
43 	45    	0.389893   	0.240069   	-0.01     	0.759252
44 	39    	0.475823   	0.230102   	-0.01     	0.759252
45 	46    	0.426155   	0.246521   	-0.01     	0.759252
46 	44    	0.388402   	0.270252   	-0.01     	0.759252
47 	48    	0.438331   	0.244051   	-0.01     	0.759252
48 	43    	0.431472   	0.26567    	-0.01     	0.759252
49 	44    	0.457359   	0.223928   	-0.01     	0.759252
50 	43    	0.45555    	0.251165   	-0.01     	0.759252
51 	45    	0.472216   	0.228062   	-0.01     	0.777101
52 	47    	0.458986   	0.234443   	-0.01     	0.759252
53 	47    	0.419434   	0.23619    	-0.01     	0.759252
54 	43    	0.396249   	0.236028   	-0.01     	0.759252
55 	46    	0.446835   	0.225167   	-0.01     	0.759252
56 	41    	0.426489   	0.234955   	-0.01     	0.759252
57 	45    	0.408361   	0.226883   	-0.01     	0.759252
58 	43    	0.463227   	0.255444   	-0.01     	0.759252
59 	46    	0.414657   	0.203368   	-0.01     	0.759252
60 	42    	0.437659   	0.23039    	-0.01     	0.759252
61 	43    	0.479775   	0.201142   	0.0694019 	0.759252
62 	43    	0.473294   	0.212942   	-0.01     	0.759252
63 	46    	0.455045   	0.210832   	0.0688811 	0.759252
64 	41    	0.504201   	0.217398   	-0.0099913	0.759252
65 	49    	0.413937   	0.196133   	0.0691273 	0.759148
66 	39    	0.413684   	0.233676   	-0.01     	0.759252
67 	41    	0.438036   	0.21531    	-0.01     	0.759252
68 	44    	0.467143   	0.191999   	0.0693886 	0.759252
69 	46    	0.459791   	0.198102   	-0.00999281	0.759252
