Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run37.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run37.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	42    	-0.00999994	3.94778e-07	-0.01	-0.00999718
2  	46    	-0.00923181	0.00537566 	-0.01	0.0283978  
3  	48    	-0.00422505	0.0162547  	-0.01	0.0668189  
4  	39    	0.0226285  	0.0359271  	-0.01	0.152442   
5  	45    	0.0631477  	0.0409772  	-0.01	0.152442   
6  	46    	0.108331   	0.0530512  	-0.01	0.319389   
7  	47    	0.156529   	0.0693169  	0.0182089	0.320837   
8  	49    	0.221718   	0.0925406  	0.00187543	0.32531    
9  	46    	0.261465   	0.0917999  	0.0425219 	0.328279   
10 	46    	0.287688   	0.0848203  	-0.00801559	0.42801    
11 	42    	0.32174    	0.0764105  	-0.01      	0.489213   
12 	43    	0.359956   	0.102738   	-0.01      	0.489213   
13 	44    	0.407412   	0.124923   	-0.01      	0.621809   
14 	45    	0.451034   	0.139974   	0.111244   	0.66424    
15 	42    	0.511153   	0.172098   	0.0450623  	0.66424    
16 	45    	0.525718   	0.192851   	0.0626401  	0.702679   
17 	43    	0.530557   	0.197844   	0.0470089  	0.703489   
18 	43    	0.517119   	0.201689   	0.167782   	0.720482   
19 	47    	0.524672   	0.209904   	0.145298   	0.720482   
20 	43    	0.500106   	0.214441   	0.166293   	0.720482   
21 	45    	0.505909   	0.226978   	0.172032   	0.720835   
22 	44    	0.523552   	0.220929   	0.178191   	0.720873   
23 	44    	0.561185   	0.209063   	0.153851   	0.720873   
24 	42    	0.592827   	0.19982    	0.168888   	0.73602    
25 	42    	0.593234   	0.207921   	0.16904    	0.73602    
26 	41    	0.57607    	0.205498   	0.197171   	0.740096   
27 	48    	0.517901   	0.244541   	0.130799   	0.740096   
28 	44    	0.60014    	0.214661   	0.146249   	0.78703    
29 	46    	0.581946   	0.23994    	0.169037   	0.78703    
30 	45    	0.635668   	0.216345   	0.146249   	0.78703    
31 	48    	0.62443    	0.243315   	0.167905   	0.7874     
32 	45    	0.639593   	0.233067   	0.167858   	0.797278   
33 	41    	0.604895   	0.242807   	0.160437   	0.797267   
34 	45    	0.668418   	0.224673   	0.177793   	0.884458   
35 	44    	0.681802   	0.229926   	0.118402   	0.884458   
36 	45    	0.608491   	0.264876   	0.176901   	0.884458   
37 	45    	0.625608   	0.292982   	0.183535   	0.918887   
38 	47    	0.686519   	0.275986   	0.203851   	0.919184   
39 	44    	0.616987   	0.290584   	0.172691   	0.919184   
40 	39    	0.694164   	0.298291   	0.145699   	0.919205   
41 	43    	0.760069   	0.268019   	0.222811   	0.919206   
42 	42    	0.716228   	0.295703   	0.197478   	0.919287   
43 	44    	0.667608   	0.311395   	0.205513   	0.919823   
44 	45    	0.680714   	0.306586   	0.202292   	0.919287   
45 	44    	0.71717    	0.306136   	0.198234   	0.919315   
46 	48    	0.701297   	0.305969   	0.146309   	0.92475    
47 	48    	0.591639   	0.33368    	0.154103   	0.92475    
48 	40    	0.694331   	0.308121   	0.194557   	0.92475    
49 	48    	0.750235   	0.279852   	0.214277   	0.924992   
50 	44    	0.647417   	0.326193   	0.216849   	0.924992   
51 	46    	0.617253   	0.315785   	0.123047   	0.924992   
52 	46    	0.668317   	0.314846   	0.233552   	0.925204   
53 	48    	0.642372   	0.328639   	0.122628   	0.925224   
54 	49    	0.707844   	0.291389   	0.21478    	0.925224   
55 	48    	0.601615   	0.321785   	0.191469   	0.92544    
56 	44    	0.605925   	0.336215   	0.129877   	0.925665   
57 	47    	0.548154   	0.327524   	0.122666   	0.925724   
58 	45    	0.655232   	0.311608   	0.191328   	0.925724   
59 	44    	0.590198   	0.327251   	0.176653   	0.925724   
60 	44    	0.640286   	0.335547   	0.190981   	0.925732   
61 	47    	0.654654   	0.324906   	0.191715   	0.925732   
62 	47    	0.686926   	0.303612   	0.210271   	0.925756   
63 	47    	0.610428   	0.329314   	0.130042   	0.926182   
64 	49    	0.574657   	0.328243   	0.153039   	0.926182   
65 	43    	0.708344   	0.306675   	0.19277    	0.926195   
66 	46    	0.582945   	0.328115   	0.129769   	0.926313   
