Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f9-run8.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f9-run8.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	48    	-0.01	8.24678e-18	-0.01	-0.01
2  	43    	-0.00566991	0.0303107  	-0.01	0.206505
3  	43    	0.0162156  	0.0705526  	-0.01	0.208125
4  	46    	0.0455245  	0.0998031  	-0.01	0.297645
5  	43    	0.0929775  	0.115887   	-0.01	0.274783
6  	44    	0.153869   	0.121882   	-0.01	0.443795
7  	47    	0.148423   	0.142626   	-0.01	0.446347
8  	46    	0.179939   	0.170232   	-0.01	0.498847
9  	44    	0.228557   	0.171873   	-0.01	0.505417
10 	50    	0.212445   	0.158396   	-0.01	0.498847
11 	44    	0.253805   	0.152199   	-0.01	0.505417
12 	46    	0.255299   	0.16083    	-0.01	0.505417
13 	47    	0.26929    	0.159741   	-0.01	0.50881 
14 	44    	0.236182   	0.177293   	-0.01	0.50881 
15 	46    	0.263501   	0.165646   	-0.01	0.508948
16 	43    	0.242939   	0.136454   	-0.01	0.50881 
17 	44    	0.24878    	0.158479   	-0.01	0.505417
18 	43    	0.239762   	0.173037   	-0.01	0.508948
19 	41    	0.23948    	0.174036   	-0.01	0.524009
20 	45    	0.296075   	0.137792   	-0.01	0.524009
21 	41    	0.291084   	0.160315   	-0.01	0.524009
22 	42    	0.280777   	0.162139   	-0.01	0.512769
23 	44    	0.309731   	0.132145   	-0.01	0.512769
24 	44    	0.277633   	0.159843   	-0.01	0.512769
25 	44    	0.285822   	0.145462   	-0.01	0.51743 
26 	46    	0.294088   	0.15561    	-0.01	0.541722
27 	47    	0.286694   	0.151996   	-0.01	0.543428
28 	45    	0.322069   	0.163826   	-0.01	0.641623
29 	45    	0.320254   	0.180738   	-0.01	0.710626
30 	48    	0.339486   	0.180544   	-0.01	0.707918
31 	45    	0.344894   	0.180834   	-0.01	0.707918
32 	44    	0.333996   	0.193656   	-0.01	0.707918
33 	41    	0.370292   	0.229006   	-0.01	0.707918
34 	45    	0.320806   	0.215689   	-0.01	0.707918
35 	44    	0.329448   	0.186192   	-0.01	0.707918
36 	47    	0.361323   	0.19994    	-0.01	0.710626
37 	44    	0.339959   	0.192163   	-0.01	0.710626
38 	45    	0.360525   	0.175698   	0.0580573	0.710626
39 	46    	0.347854   	0.201535   	-0.01    	0.678683
40 	48    	0.327832   	0.176515   	-0.01    	0.720769
41 	44    	0.306518   	0.178746   	-0.01    	0.678683
42 	47    	0.345805   	0.154696   	0.0429281	0.670965
43 	44    	0.384189   	0.184273   	-0.01    	0.710626
44 	42    	0.393845   	0.181986   	-0.01    	0.799952
45 	45    	0.363615   	0.201199   	-0.01    	0.799952
46 	46    	0.338865   	0.181455   	0.0579703	0.799952
47 	48    	0.289184   	0.1588     	-0.01    	0.652879
48 	44    	0.357415   	0.171428   	-0.01    	0.70358 
49 	46    	0.359411   	0.172428   	-0.01    	0.652879
50 	46    	0.366886   	0.209967   	-0.01    	0.799952
51 	47    	0.32553    	0.184947   	-0.01    	0.735243
52 	47    	0.364732   	0.169223   	-0.01    	0.735243
53 	41    	0.4165     	0.195265   	-0.01    	0.735811
54 	45    	0.36741    	0.230365   	-0.01    	0.745345
55 	44    	0.376327   	0.253453   	-0.01    	0.754181
56 	46    	0.389901   	0.23035    	-0.01    	0.754181
57 	47    	0.4068     	0.234007   	-0.01    	0.759101
58 	43    	0.400681   	0.292777   	-0.01    	0.803492
59 	44    	0.388526   	0.248899   	-0.01    	0.75889 
60 	41    	0.429045   	0.264803   	-0.01    	0.759101
61 	43    	0.488129   	0.262709   	-0.01    	0.808718
62 	47    	0.411433   	0.250472   	-0.01    	0.803492
63 	44    	0.383266   	0.239336   	-0.01    	0.803492
64 	42    	0.422633   	0.261173   	-0.01    	0.803492
65 	44    	0.383952   	0.257807   	-0.01    	0.803492
66 	48    	0.401851   	0.263726   	-0.01    	0.803492
67 	45    	0.359682   	0.280865   	-0.01    	0.808718
68 	43    	0.41115    	0.258247   	-0.01    	0.803492
69 	44    	0.479603   	0.243228   	0.0433782	0.803492
70 	46    	0.391747   	0.248103   	-0.01    	0.799665
