Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run16.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run16.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	42    	-0.01	0     	-0.01	-0.01
2  	47    	-0.01	2.04176e-14	-0.01	-0.01
3  	41    	-0.01	4.70498e-14	-0.01	-0.01
4  	48    	0.00193848	0.0419916  	-0.01	0.208381
5  	44    	0.080407  	0.0897931  	-0.01	0.277072
6  	43    	0.178572  	0.0682934  	-0.01	0.344157
7  	43    	0.206959  	0.0909804  	-0.01	0.344157
8  	45    	0.244148  	0.0967666  	-0.01	0.360772
9  	44    	0.28536   	0.0885345  	-0.01	0.417079
10 	44    	0.283914  	0.121033   	-0.01	0.417228
11 	47    	0.283199  	0.157278   	-0.01	0.553544
12 	42    	0.369435  	0.129728   	0.0762699	0.555041
13 	45    	0.383278  	0.181386   	-0.01    	0.555041
14 	43    	0.379397  	0.227794   	-0.01    	0.555138
15 	45    	0.40931   	0.230829   	-0.01    	0.56662 
16 	48    	0.414512  	0.22395    	-0.01    	0.56662 
17 	45    	0.402809  	0.229953   	-0.01    	0.598716
18 	41    	0.46602   	0.192406   	-0.01    	0.605255
19 	47    	0.452741  	0.237242   	-0.01    	0.72457 
20 	43    	0.500685  	0.215382   	-0.01    	0.724827
21 	45    	0.507507  	0.251981   	-0.01    	0.873926
22 	41    	0.632135  	0.223779   	0.0500658	0.873926
23 	44    	0.656687  	0.282832   	-0.01    	0.876834
24 	40    	0.736149  	0.287543   	0.0314856	0.893842
25 	44    	0.748054  	0.257866   	0.0206522	0.902337
26 	45    	0.75401   	0.26254    	0.0206522	0.913666
27 	47    	0.751224  	0.255313   	0.0486901	0.957962
28 	48    	0.683372  	0.354556   	-0.00187852	0.959871
29 	45    	0.859948  	0.219782   	-0.00374438	0.964433
30 	44    	0.817121  	0.281309   	-0.00418846	0.965635
31 	44    	0.767819  	0.319922   	0.026951   	0.976084
32 	46    	0.780991  	0.317522   	0.0245483  	1.01298 
33 	48    	0.795066  	0.319679   	0.00372494 	1.01384 
34 	43    	0.827097  	0.314946   	0.0627814  	1.04596 
35 	45    	0.787927  	0.358034   	0.0310185  	1.04596 
36 	44    	0.834683  	0.364788   	0.032926   	1.11285 
37 	49    	0.798909  	0.411166   	0.0326727  	1.11285 
38 	47    	0.741065  	0.425555   	0.0330094  	1.11285 
39 	47    	0.822048  	0.427491   	0.0450272  	1.12892 
40 	44    	0.851785  	0.404152   	0.0450272  	1.14639 
41 	43    	0.918769  	0.383655   	0.045329   	1.14649 
42 	45    	0.806545  	0.441309   	0.0471719  	1.15571 
43 	44    	0.904631  	0.408273   	0.0503315  	1.15574 
44 	46    	0.993049  	0.33674    	0.0556452  	1.20786 
45 	48    	0.87897   	0.431312   	0.0489322  	1.20786 
46 	44    	0.992511  	0.354456   	0.0949483  	1.20984 
47 	45    	0.956024  	0.407352   	0.0948471  	1.24523 
48 	50    	0.807007  	0.461748   	0.127476   	1.24523 
49 	46    	0.818384  	0.489578   	0.0702242  	1.24523 
50 	44    	0.944126  	0.454779   	0.0817612  	1.25092 
51 	47    	0.914952  	0.478048   	0.0924258  	1.25092 
52 	44    	0.923595  	0.457021   	0.133096   	1.25119 
53 	50    	0.980396  	0.439323   	0.0924258  	1.25247 
54 	46    	0.912142  	0.49354    	0.0884348  	1.25836 
55 	45    	1.0853    	0.357975   	0.0889427  	1.25836 
56 	42    	1.02625   	0.435041   	0.0533886  	1.28166 
57 	40    	1.1478    	0.293002   	0.134352   	1.28166 
58 	44    	1.11511   	0.33978    	0.0843535  	1.28169 
59 	47    	0.950597  	0.497666   	0.0476197  	1.28193 
60 	46    	0.997551  	0.457579   	0.133091   	1.28363 
61 	47    	0.929782  	0.494654   	0.0475203  	1.28381 
62 	45    	0.960636  	0.486903   	0.0514851  	1.28607 
63 	44    	1.04962   	0.44097    	0.113834   	1.28729 
64 	48    	0.874931  	0.520328   	0.0512921  	1.28607 
65 	40    	1.00279   	0.459232   	0.031084   	1.28978 
66 	44    	0.984954  	0.458157   	0.0724179  	1.2929  
67 	45    	0.992141  	0.493523   	0.0376265  	1.2929  
