Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=1, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f1-run31.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f1-run31.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	47    	-0.01	0     	-0.01	-0.01
2  	46    	-0.01	0     	-0.01	-0.01
3  	45    	-0.01	0     	-0.01	-0.01
4  	42    	-0.01	0     	-0.01	-0.01
5  	41    	-0.01	0     	-0.01	-0.01
6  	47    	-0.00994234	0.000403627	-0.01	-0.00711695
7  	49    	-0.00969758	0.000910011	-0.01	-0.00653908
8  	41    	-0.00849174	0.00589577 	-0.01	0.0317908  
9  	44    	-0.00171719	0.0238555  	-0.01	0.12234    
10 	47    	0.0204748  	0.0449053  	-0.01	0.129917   
11 	46    	0.0595016  	0.0553627  	-0.01	0.189471   
12 	47    	0.100282   	0.0642224  	-0.01	0.232612   
13 	45    	0.141929   	0.0735024  	-0.01	0.240259   
14 	44    	0.173025   	0.0742743  	-0.01	0.272596   
15 	47    	0.17918    	0.0901516  	-0.01	0.288108   
16 	45    	0.21292    	0.080669   	-0.01	0.3298     
17 	47    	0.229891   	0.0896751  	-0.01	0.346266   
18 	44    	0.261544   	0.0983719  	-0.01	0.394299   
19 	44    	0.288508   	0.114809   	-0.01	0.668955   
20 	42    	0.346817   	0.138996   	0.0425454	0.701156   
21 	45    	0.382953   	0.235275   	-0.01    	0.909961   
22 	43    	0.560352   	0.227136   	0.0618359	0.909961   
23 	48    	0.552389   	0.29966    	-0.01    	0.909961   
24 	45    	0.612014   	0.306956   	-0.01    	0.911267   
25 	47    	0.495506   	0.380629   	-0.01    	1.13856    
26 	48    	0.558795   	0.377092   	-0.01    	1.13856    
27 	43    	0.605275   	0.405753   	-0.01    	1.13856    
28 	47    	0.743039   	0.418587   	-0.01    	1.18476    
29 	47    	0.658225   	0.468971   	0.0754307	1.18476    
30 	47    	0.749922   	0.46255    	-0.01    	1.18476    
31 	47    	0.864036   	0.406566   	0.0569198	1.18476    
32 	41    	0.87354    	0.443381   	-0.01    	1.20357    
33 	46    	0.756482   	0.456101   	-0.01    	1.25962    
34 	44    	0.889658   	0.439702   	-0.01    	1.25962    
35 	47    	0.870609   	0.3958     	-0.01    	1.26816    
36 	46    	0.803966   	0.456942   	-0.01    	1.38152    
37 	47    	0.862645   	0.495144   	-0.01    	1.38152    
38 	45    	0.906435   	0.500007   	-0.01    	1.38212    
39 	41    	1.06802    	0.445646   	-0.01    	1.38656    
40 	45    	0.987064   	0.541015   	-0.01    	1.61396    
41 	46    	0.989235   	0.514205   	0.0890374	1.61396    
42 	49    	0.823206   	0.580243   	0.00504463	1.61396    
43 	47    	0.857305   	0.623174   	-0.01     	1.61396    
44 	45    	0.986272   	0.632208   	-0.01     	1.61396    
45 	44    	1.01474    	0.69372    	-0.01     	1.61396    
46 	47    	1.01358    	0.657619   	-0.01     	1.63364    
47 	42    	1.01592    	0.652889   	-0.01     	1.63364    
48 	46    	1.02478    	0.652341   	-0.01     	1.63369    
49 	47    	1.01343    	0.680834   	-0.01     	1.71982    
50 	43    	0.899526   	0.681812   	-0.01     	1.65359    
51 	42    	1.13643    	0.642113   	-0.01     	1.65359    
52 	43    	0.991961   	0.685565   	-0.01     	1.65359    
53 	47    	1.15587    	0.62982    	-0.01     	1.66435    
54 	47    	0.959048   	0.69349    	-0.01     	1.66435    
55 	47    	1.05966    	0.661726   	-0.01     	1.66435    
56 	48    	0.959545   	0.704268   	-0.01     	1.66435    
57 	45    	1.06049    	0.676037   	-0.01     	1.66962    
58 	46    	0.959997   	0.681113   	-0.01     	1.73867    
59 	44    	0.953686   	0.710994   	-0.01     	1.73867    
60 	49    	0.958211   	0.641351   	0.0663735 	1.73867    
61 	47    	1.21167    	0.668841   	-0.01     	1.75244    
62 	48    	0.861486   	0.675234   	-0.01     	1.75244    
63 	46    	1.01086    	0.74533    	-0.01     	1.81589    
64 	47    	1.01246    	0.741544   	-0.01     	1.81589    
65 	47    	1.23919    	0.675642   	-0.01     	1.8171     
66 	42    	1.11868    	0.702287   	-0.01     	1.81589    
67 	44    	1.15745    	0.738466   	-0.01     	1.81589    
68 	44    	1.37406    	0.660082   	0.0583381 	1.81695    
