Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run39.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run39.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	46    	-0.01	0     	-0.01	-0.01
2  	46    	-0.01	0     	-0.01	-0.01
3  	42    	-0.01	3.20444e-10	-0.01	-0.01
4  	47    	-0.01	7.26641e-15	-0.01	-0.01
5  	43    	-0.00999995	3.38356e-07	-0.01	-0.00999758
6  	42    	-0.0099999 	4.65632e-07	-0.01	-0.00999758
7  	45    	-0.00999972	7.63285e-07	-0.01	-0.00999758
8  	46    	-0.00753273	0.0098058  	-0.01	0.0362107  
9  	44    	0.00365476 	0.02717    	-0.01	0.129677   
10 	44    	0.0356199  	0.0356658  	-0.01	0.129677   
11 	48    	0.0698691  	0.0449416  	-0.01	0.194165   
12 	42    	0.111842   	0.0546688  	-0.01	0.227485   
13 	46    	0.15221    	0.0679381  	0.0223923	0.300666   
14 	45    	0.216932   	0.0836359  	-0.01    	0.331805   
15 	46    	0.284523   	0.0740306  	0.0354725	0.413031   
16 	45    	0.304993   	0.0895171  	0.0453893	0.413031   
17 	46    	0.35843    	0.0837228  	0.0869737	0.423054   
18 	45    	0.33156    	0.129305   	0.0453893	0.424887   
19 	45    	0.372541   	0.092735   	0.0539741	0.458951   
20 	45    	0.385844   	0.092824   	0.0993005	0.473829   
21 	45    	0.393415   	0.107745   	0.0638222	0.511683   
22 	44    	0.420508   	0.105918   	0.0683717	0.561431   
23 	45    	0.457601   	0.116498   	0.0753953	0.561431   
24 	48    	0.484103   	0.124829   	0.0979582	0.591079   
25 	47    	0.477524   	0.161392   	0.0396932	0.599222   
26 	49    	0.423643   	0.19785    	0.052302 	0.631988   
27 	47    	0.464833   	0.180814   	0.0396932	0.631988   
28 	46    	0.425743   	0.196014   	0.0939299	0.631988   
29 	48    	0.481363   	0.193422   	0.0401241	0.650051   
30 	47    	0.495382   	0.194712   	0.0885022	0.650479   
31 	48    	0.562352   	0.167204   	0.0950413	0.691644   
32 	47    	0.544972   	0.180524   	0.108515 	0.712297   
33 	46    	0.522933   	0.230001   	0.0388328	0.770754   
34 	47    	0.568633   	0.218354   	0.0920689	0.770754   
35 	44    	0.611607   	0.217627   	0.105293 	0.770754   
36 	46    	0.626603   	0.243223   	0.0802703	0.812412   
37 	48    	0.599915   	0.253716   	0.0652551	0.815446   
38 	47    	0.666708   	0.208001   	0.0475631	0.815446   
39 	46    	0.592868   	0.278375   	0.0651853	0.874708   
40 	45    	0.554917   	0.307479   	0.0475631	0.874709   
41 	48    	0.638882   	0.285128   	0.106758 	0.910593   
42 	45    	0.689505   	0.268865   	0.0843092	0.910593   
43 	45    	0.76384    	0.229004   	0.0487256	0.910589   
44 	47    	0.693239   	0.288113   	0.144391 	0.91629    
45 	41    	0.730755   	0.288876   	0.104817 	0.91629    
46 	43    	0.696557   	0.312276   	0.096603 	0.918856   
47 	47    	0.747402   	0.280143   	0.0975608	0.921108   
48 	45    	0.697452   	0.314548   	0.0859373	0.940388   
49 	47    	0.614895   	0.324171   	0.0943671	0.940388   
50 	47    	0.731343   	0.267703   	0.168882 	0.940426   
51 	46    	0.77234    	0.268595   	0.171849 	0.940426   
52 	45    	0.714274   	0.297339   	0.127592 	0.940426   
53 	45    	0.702944   	0.305483   	0.147737 	0.940532   
54 	45    	0.711389   	0.300552   	0.147692 	0.942078   
55 	46    	0.718521   	0.294975   	0.146841 	0.942078   
56 	45    	0.72873    	0.27782    	0.214742 	0.942078   
57 	44    	0.793471   	0.270821   	0.14742  	0.966063   
58 	43    	0.720871   	0.29571    	0.209441 	0.966765   
59 	43    	0.715246   	0.309023   	0.126379 	0.966765   
60 	44    	0.74287    	0.30158    	0.1494   	0.966979   
61 	43    	0.78729    	0.292623   	0.214079 	0.967527   
62 	41    	0.813373   	0.277331   	0.214079 	0.968342   
63 	45    	0.752283   	0.315083   	0.192407 	0.968342   
64 	45    	0.800331   	0.27906    	0.219219 	0.968342   
65 	43    	0.734976   	0.33303    	0.147198 	0.968342   
66 	48    	0.708494   	0.327388   	0.144584 	0.968418   
67 	45    	0.751059   	0.303812   	0.144584 	0.968418   
