Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f9-run2.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f9-run2.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	43    	-0.01	4.29027e-16	-0.01	-0.01
2  	44    	-0.00999998	1.12673e-07	-0.01	-0.0099992
3  	43    	0.0093826  	0.0588884  	-0.01	0.208185  
4  	42    	0.0485279  	0.0969146  	-0.01	0.305736  
5  	45    	0.0930888  	0.134067   	-0.01	0.44635   
6  	46    	0.162603   	0.140479   	-0.01	0.4373    
7  	46    	0.195472   	0.143764   	-0.01	0.443841  
8  	49    	0.246111   	0.191741   	-0.01	0.752277  
9  	45    	0.219583   	0.182971   	-0.01	0.752277  
10 	46    	0.24917    	0.164769   	-0.01	0.628664  
11 	46    	0.315023   	0.166498   	-0.01	0.752734  
12 	44    	0.394748   	0.223924   	-0.01	0.753835  
13 	46    	0.315165   	0.26233    	-0.01	0.755204  
14 	44    	0.401143   	0.255254   	-0.01	0.755204  
15 	44    	0.414795   	0.251786   	-0.01	0.755204  
16 	46    	0.372116   	0.223985   	-0.01	0.755204  
17 	47    	0.365055   	0.240686   	-0.01	0.753835  
18 	42    	0.40606    	0.267341   	-0.01	0.75909   
19 	47    	0.346701   	0.261114   	-0.01	0.753835  
20 	47    	0.326073   	0.237161   	-0.01	0.755204  
21 	44    	0.386998   	0.237853   	-0.01	0.753835  
22 	48    	0.386376   	0.233149   	-0.01	0.755028  
23 	48    	0.325825   	0.262142   	-0.01	0.821542  
24 	45    	0.367084   	0.242153   	-0.01	0.755205  
25 	47    	0.354915   	0.234875   	-0.01	0.755205  
26 	44    	0.388058   	0.225148   	-0.01	0.755205  
27 	48    	0.366099   	0.23822    	-0.01	0.822981  
28 	47    	0.400419   	0.232515   	0.0579148	0.759377  
29 	46    	0.40666    	0.231156   	-0.01    	0.831396  
30 	46    	0.392371   	0.238012   	-0.01    	0.831396  
31 	46    	0.346513   	0.240888   	-0.01    	0.831396  
32 	42    	0.401917   	0.227844   	-0.01    	0.831396  
33 	46    	0.464123   	0.246729   	-0.01    	0.831396  
34 	45    	0.486878   	0.249008   	-0.009996	0.830887  
35 	44    	0.381825   	0.25168    	-0.01    	0.831396  
36 	46    	0.3838     	0.224546   	0.0581795	0.831396  
37 	43    	0.42591    	0.22677    	0.058246 	0.831396  
38 	43    	0.428087   	0.24809    	0.0496592	0.831396  
39 	45    	0.338264   	0.254458   	-0.01    	0.831396  
40 	44    	0.462667   	0.277746   	-0.01    	0.962054  
41 	49    	0.316926   	0.228156   	-0.01    	0.962054  
42 	47    	0.419602   	0.2183     	-0.01    	0.962171  
43 	47    	0.333505   	0.210991   	-0.01    	0.831396  
44 	45    	0.349399   	0.237347   	-0.01    	0.831396  
45 	44    	0.462056   	0.236639   	0.0583381	0.831543  
46 	43    	0.4293     	0.240068   	0.058167 	0.962054  
47 	44    	0.388341   	0.229804   	-0.01    	0.962054  
48 	45    	0.36736    	0.239868   	-0.01    	0.962171  
49 	45    	0.430306   	0.219552   	0.0582048	0.831543  
50 	46    	0.327256   	0.22038    	0.0582228	0.831543  
51 	45    	0.440098   	0.249448   	-0.01    	0.962171  
52 	41    	0.428563   	0.28099    	-0.01    	0.962171  
53 	45    	0.397988   	0.254203   	-0.01    	0.962171  
54 	42    	0.367064   	0.260521   	-0.01    	0.962171  
55 	47    	0.323273   	0.245123   	-0.01    	0.962171  
56 	43    	0.411812   	0.226395   	0.0695682	0.962171  
57 	47    	0.356742   	0.225498   	0.0579667	0.962054  
58 	47    	0.314379   	0.222295   	-0.01    	0.889715  
59 	46    	0.396041   	0.215889   	0.0586011	0.889715  
60 	44    	0.374354   	0.246939   	-0.01    	0.889715  
61 	43    	0.442042   	0.243424   	-0.01    	0.906726  
62 	47    	0.389925   	0.234106   	0.0498524	0.889715  
63 	46    	0.400558   	0.237905   	-0.01    	0.889715  
64 	45    	0.386072   	0.242146   	-0.01    	0.889715  
65 	46    	0.421363   	0.241141   	-0.01    	0.889715  
66 	44    	0.37947    	0.2004     	-0.01    	0.889715  
67 	46    	0.376323   	0.196195   	0.102314 	0.826809  
68 	48    	0.423048   	0.194748   	0.0696851	0.787782  
