Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=9, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f9-run16.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f9-run16.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	46    	-0.01	8.3084e-16	-0.01	-0.01
2  	46    	0.00746736	0.0592349 	-0.01	0.209383
3  	44    	0.0501064 	0.0931112 	-0.01	0.209383
4  	43    	0.0847949 	0.110337  	-0.01	0.298178
5  	47    	0.144361  	0.123457  	-0.01	0.336006
6  	48    	0.164678  	0.124764  	-0.01	0.355481
7  	45    	0.233566  	0.102578  	-0.01	0.450964
8  	45    	0.215353  	0.101797  	-0.01	0.450964
9  	45    	0.220192  	0.128654  	-0.01	0.494884
10 	48    	0.222121  	0.103418  	-0.01	0.450964
11 	44    	0.24813   	0.12752   	-0.01	0.505136
12 	45    	0.251402  	0.137748  	-0.01	0.450964
13 	45    	0.240621  	0.123241  	-0.01	0.450964
14 	44    	0.284752  	0.117133  	-0.01	0.502167
15 	44    	0.286769  	0.123819  	-0.01	0.504741
16 	46    	0.246796  	0.161875  	-0.01	0.539064
17 	43    	0.297296  	0.149261  	-0.01	0.539064
18 	46    	0.291578  	0.135693  	-0.01	0.593826
19 	45    	0.296655  	0.139919  	-0.01	0.613562
20 	41    	0.301047  	0.160138  	-0.01	0.613562
21 	45    	0.293468  	0.155523  	-0.01	0.540639
22 	46    	0.317295  	0.160977  	-0.01	0.601421
23 	44    	0.3206    	0.177097  	-0.01	0.610962
24 	45    	0.384021  	0.147878  	-0.01	0.610967
25 	44    	0.396096  	0.168802  	-0.01	0.711287
26 	49    	0.349419  	0.141127  	0.118171	0.613534
27 	48    	0.383811  	0.100381  	0.140859	0.613534
28 	43    	0.329664  	0.162783  	-0.01   	0.59353 
29 	43    	0.352917  	0.144617  	-0.01   	0.59353 
30 	42    	0.379593  	0.141047  	-0.01   	0.59353 
31 	45    	0.381376  	0.133413  	0.119331	0.601421
32 	47    	0.372182  	0.134767  	0.0494344	0.610962
33 	47    	0.379706  	0.160717  	-0.01    	0.708638
34 	42    	0.411095  	0.158951  	0.119331 	0.708638
35 	46    	0.370527  	0.190789  	-0.01    	0.663168
36 	48    	0.396268  	0.161064  	-0.01    	0.700647
37 	47    	0.396048  	0.169515  	-0.01    	0.700647
38 	47    	0.358143  	0.179402  	-0.01    	0.700647
39 	45    	0.375686  	0.189778  	-0.01    	0.775228
40 	44    	0.330862  	0.208674  	-0.01    	0.775228
41 	41    	0.396076  	0.232073  	-0.01    	0.775228
42 	49    	0.370996  	0.221777  	-0.01    	0.775228
43 	46    	0.355147  	0.193992  	-0.01    	0.775228
44 	45    	0.36742   	0.171837  	0.0581802	0.775228
45 	44    	0.40219   	0.208738  	-0.01    	0.775228
46 	48    	0.393868  	0.200736  	-0.01    	0.699747
47 	46    	0.393465  	0.194414  	-0.01    	0.772045
48 	44    	0.409544  	0.182688  	0.0495535	0.700953
49 	45    	0.400368  	0.17679   	0.057914 	0.699755
50 	44    	0.424372  	0.167528  	0.0694118	0.711287
51 	46    	0.3677    	0.182746  	0.04956  	0.687405
52 	49    	0.390676  	0.150219  	0.0579187	0.700967
53 	48    	0.374378  	0.161343  	0.101028 	0.700684
54 	47    	0.417292  	0.18062   	0.116205 	0.7154  
55 	43    	0.413664  	0.184729  	-0.01    	0.7154  
56 	43    	0.404885  	0.204065  	0.0429421	0.7154  
57 	42    	0.413198  	0.205876  	-0.01    	0.7154  
58 	42    	0.400805  	0.224609  	-0.01    	0.775228
59 	48    	0.408315  	0.23156   	-0.01    	0.758345
60 	46    	0.370932  	0.210768  	-0.01    	0.715384
61 	46    	0.352764  	0.220673  	-0.01    	0.7154  
62 	43    	0.375181  	0.216471  	-0.01    	0.7154  
63 	46    	0.392557  	0.235349  	-0.01    	0.713143
64 	47    	0.371832  	0.148353  	0.15095  	0.713506
65 	45    	0.350769  	0.168377  	-0.01    	0.713505
66 	47    	0.344178  	0.169016  	-0.01    	0.752277
67 	42    	0.408642  	0.194521  	-0.01    	0.752277
68 	45    	0.413035  	0.23065   	-0.01    	0.75942 
69 	46    	0.417914  	0.222562  	-0.01    	0.794616
70 	44    	0.449795  	0.248427  	-0.01    	0.794616
