Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=4, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f4-run6.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f4-run6.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	47    	-0.01	0     	-0.01	-0.01
2  	43    	-0.01	0     	-0.01	-0.01
3  	46    	-0.01	0     	-0.01	-0.01
4  	46    	-0.01	0     	-0.01	-0.01
5  	44    	-0.01	0     	-0.01	-0.01
6  	46    	-0.01	0     	-0.01	-0.01
7  	42    	-0.01	0     	-0.01	-0.01
8  	48    	-0.01	0     	-0.01	-0.01
9  	47    	-0.01	0     	-0.01	-0.01
10 	46    	-0.01	0     	-0.01	-0.01
11 	43    	-0.00986441	0.000949108	-0.01	-0.00322065
12 	46    	-0.00938152	0.00349232 	-0.01	0.0141452  
13 	45    	-0.0062072 	0.0126529  	-0.01	0.0583154  
14 	43    	0.00460009 	0.0242687  	-0.01	0.083342   
15 	43    	0.0233295  	0.0322778  	-0.01	0.0975775  
16 	45    	0.0505512  	0.0375837  	-0.01	0.10644    
17 	41    	0.0714615  	0.0347034  	-0.01	0.10644    
18 	45    	0.0813189  	0.0378797  	-0.00999696	0.171287   
19 	43    	0.0805088  	0.058865   	-0.01      	0.18392    
20 	43    	0.122158   	0.0684573  	-0.01      	0.333639   
21 	45    	0.119761   	0.100142   	-0.01      	0.390416   
22 	44    	0.155296   	0.131026   	-0.01      	0.463564   
23 	42    	0.261443   	0.159458   	-0.01      	0.496141   
24 	46    	0.278467   	0.185201   	-0.01      	0.575849   
25 	43    	0.325869   	0.218962   	-0.01      	0.575849   
26 	42    	0.414614   	0.211244   	-0.01      	0.645145   
27 	43    	0.40703    	0.231131   	-0.01      	0.652644   
28 	46    	0.391797   	0.254226   	-0.01      	0.652644   
29 	48    	0.413427   	0.251214   	-0.01      	0.682332   
30 	42    	0.438835   	0.266608   	-0.01      	0.730455   
31 	48    	0.465623   	0.259184   	-0.01      	0.772325   
32 	43    	0.540169   	0.269762   	-0.003797  	0.772325   
33 	46    	0.504592   	0.301258   	-0.003797  	0.848348   
34 	47    	0.504489   	0.318092   	-0.01      	0.848348   
35 	48    	0.454666   	0.335644   	-0.00976233	0.920467   
36 	47    	0.551707   	0.341856   	-0.00982204	0.934618   
37 	45    	0.661428   	0.34636    	-0.000171758	0.99814    
38 	46    	0.63053    	0.37304    	-0.00999972 	0.99814    
39 	50    	0.606588   	0.384865   	-0.00170784 	1.01108    
40 	46    	0.673286   	0.401569   	-0.00999946 	1.04989    
41 	45    	0.676302   	0.385018   	-0.00170726 	1.06009    
42 	43    	0.713428   	0.385173   	0.0087236   	1.07435    
43 	48    	0.542102   	0.442086   	-0.01       	1.1377     
44 	44    	0.630409   	0.438452   	0.0114077   	1.1677     
45 	43    	0.624327   	0.432804   	-0.01       	1.14111    
46 	46    	0.725225   	0.446103   	-0.00963973 	1.14114    
47 	40    	0.710021   	0.462129   	-0.01       	1.17385    
48 	48    	0.589613   	0.468964   	-0.01       	1.18913    
49 	47    	0.669631   	0.43027    	0.00896357  	1.18913    
50 	48    	0.666529   	0.464604   	0.00955713  	1.18913    
51 	47    	0.765465   	0.475134   	-0.01       	1.20101    
52 	43    	0.743163   	0.484194   	0.00855155  	1.20101    
53 	48    	0.643211   	0.516081   	-0.00144732 	1.21409    
54 	40    	0.76447    	0.48823    	0.00787906  	1.21409    
55 	47    	0.795391   	0.485681   	0.00884195  	1.21409    
56 	43    	0.771598   	0.459282   	0.00475877  	1.23085    
57 	44    	0.89512    	0.430054   	0.00662387  	1.27285    
58 	44    	0.92065    	0.483983   	0.00667475  	1.33199    
59 	42    	0.909709   	0.50136    	-0.01       	1.33199    
60 	48    	0.79184    	0.505299   	0.00786502  	1.33767    
61 	46    	0.747146   	0.472517   	-0.01       	1.33767    
62 	44    	0.855658   	0.485646   	0.0267545   	1.35811    
63 	46    	0.939494   	0.479023   	0.00786685  	1.35811    
64 	47    	0.903921   	0.501354   	-0.01       	1.36823    
65 	45    	0.946216   	0.491769   	-0.01       	1.37101    
66 	45    	0.828914   	0.545233   	-0.01       	1.40459    
67 	43    	0.894664   	0.531584   	-0.01       	1.40459    
