Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=1, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f1-run36.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f1-run36.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	43    	-0.01	0     	-0.01	-0.01
2  	45    	-0.01	0     	-0.01	-0.01
3  	46    	-0.01	0     	-0.01	-0.01
4  	41    	-0.01	0     	-0.01	-0.01
5  	42    	-0.01	0     	-0.01	-0.01
6  	48    	-0.00996937	0.000214407	-0.01	-0.00846852
7  	46    	-0.00951609	0.00317584 	-0.01	0.0126641  
8  	45    	-0.00861455	0.00496947 	-0.01	0.0141075  
9  	45    	-0.00152896	0.0166666  	-0.0100002	0.0786378  
10 	45    	0.0124553  	0.0201269  	-0.01     	0.0710547  
11 	47    	0.0369783  	0.0278579  	-0.01     	0.135518   
12 	45    	0.0553736  	0.0443818  	-0.01     	0.203151   
13 	42    	0.0984848  	0.0691916  	-0.01     	0.285332   
14 	45    	0.150748   	0.0942208  	-0.01     	0.319337   
15 	46    	0.221334   	0.113573   	-0.01     	0.546237   
16 	47    	0.260576   	0.14378    	-0.01     	0.619451   
17 	49    	0.355204   	0.18695    	-0.01     	0.619806   
18 	44    	0.407547   	0.219871   	-0.01     	0.619806   
19 	43    	0.440748   	0.246355   	-0.01     	0.72612    
20 	40    	0.467092   	0.242411   	-0.01     	0.726804   
21 	44    	0.465746   	0.267782   	-0.01     	0.726804   
22 	44    	0.515623   	0.268739   	-0.01     	0.7744     
23 	47    	0.545728   	0.264358   	-0.01     	0.7744     
24 	47    	0.507522   	0.276746   	-0.01     	0.800607   
25 	41    	0.546882   	0.288561   	-0.01     	0.801731   
26 	45    	0.615592   	0.249289   	-0.01     	0.801908   
27 	41    	0.615551   	0.262867   	-0.01     	0.812226   
28 	43    	0.633699   	0.228254   	0.125767  	0.822083   
29 	41    	0.572999   	0.300549   	-0.01     	0.822083   
30 	42    	0.650456   	0.264112   	-0.01     	0.830255   
31 	48    	0.569631   	0.314942   	-0.01     	0.833253   
32 	45    	0.574696   	0.318844   	-0.01     	0.833609   
33 	49    	0.560286   	0.335736   	-0.01     	0.83995    
34 	47    	0.628219   	0.290665   	-0.01     	0.84808    
35 	43    	0.613215   	0.315911   	-0.01     	0.84808    
36 	47    	0.627163   	0.310198   	-0.01     	0.84808    
37 	41    	0.575258   	0.318924   	-0.01     	0.848119   
38 	46    	0.591079   	0.299137   	-0.01     	0.850853   
39 	45    	0.587263   	0.325596   	-0.01     	0.851821   
40 	46    	0.579306   	0.313848   	-0.01     	0.851821   
41 	47    	0.611326   	0.319629   	-0.01     	0.85557    
42 	43    	0.658385   	0.290495   	-0.01     	0.855596   
43 	48    	0.57716    	0.334716   	-0.01     	0.856979   
44 	43    	0.646718   	0.29347    	-0.01     	0.857071   
45 	42    	0.526079   	0.344302   	-0.01     	0.857167   
46 	46    	0.568186   	0.315574   	-0.01     	0.858529   
47 	46    	0.568322   	0.345077   	-0.01     	0.858529   
48 	43    	0.598591   	0.32604    	-0.01     	0.860358   
49 	48    	0.575348   	0.331079   	-0.01     	0.860724   
50 	42    	0.569479   	0.34044    	-0.01     	0.860724   
51 	47    	0.652981   	0.298723   	-0.01     	0.860724   
52 	45    	0.721337   	0.237528   	-0.01     	0.860724   
53 	43    	0.486371   	0.350469   	-0.01     	0.860724   
54 	44    	0.604913   	0.305515   	-0.01     	0.860724   
55 	46    	0.582581   	0.34097    	-0.01     	0.861266   
56 	49    	0.549148   	0.32074    	-0.01     	0.861266   
57 	45    	0.591724   	0.332798   	-0.01     	0.862718   
58 	44    	0.558351   	0.317013   	-0.01     	0.862105   
59 	47    	0.554992   	0.349929   	-0.01     	0.862105   
60 	46    	0.655099   	0.271004   	-0.01     	0.862105   
61 	46    	0.690005   	0.220605   	-0.01     	0.862105   
62 	48    	0.630696   	0.304892   	-0.01     	0.862105   
63 	46    	0.577466   	0.303198   	-0.01     	0.862718   
64 	40    	0.575924   	0.298248   	-0.01     	0.863618   
65 	45    	0.612466   	0.295916   	-0.01     	0.863618   
66 	47    	0.588059   	0.307411   	-0.01     	0.863618   
67 	44    	0.634707   	0.283382   	-0.01     	0.863618   
