Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run15.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run15.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	43    	-0.01	2.01203e-13	-0.01	-0.01
2  	45    	-0.00919846	0.00560938 	-0.01	0.0300672
3  	46    	-0.00374987	0.0137495  	-0.01	0.0300673
4  	49    	0.0111653  	0.0189007  	-0.01	0.0513904
5  	45    	0.0216207  	0.0193816  	-0.01	0.0648586
6  	45    	0.0449817  	0.0356016  	-0.01	0.193729 
7  	44    	0.0974346  	0.0584623  	-0.01	0.285032 
8  	46    	0.170141   	0.0668525  	-0.01	0.361577 
9  	42    	0.229979   	0.0889661  	-0.00999968	0.366698 
10 	47    	0.291736   	0.101467   	-0.01      	0.427137 
11 	46    	0.32743    	0.12637    	-0.01      	0.6235   
12 	47    	0.398537   	0.142438   	-0.01      	0.6235   
13 	47    	0.457756   	0.179242   	0.0604561  	0.624006 
14 	47    	0.539388   	0.174473   	-0.01      	0.676704 
15 	45    	0.549646   	0.170654   	-0.01      	0.676704 
16 	45    	0.535465   	0.192244   	-0.01      	0.742689 
17 	48    	0.524511   	0.261746   	-0.01      	0.743835 
18 	47    	0.561632   	0.258924   	-0.01      	0.77272  
19 	49    	0.635554   	0.208083   	0.067177   	0.772825 
20 	43    	0.608426   	0.277212   	-0.01      	0.773059 
21 	44    	0.660755   	0.22683    	-0.01      	0.782169 
22 	42    	0.557856   	0.276332   	-0.01      	0.780641 
23 	45    	0.550093   	0.304857   	-0.01      	0.780641 
24 	47    	0.613441   	0.265864   	-0.01      	0.781044 
25 	46    	0.609855   	0.285219   	-0.01      	0.782562 
26 	48    	0.598501   	0.28351    	-0.01      	0.782567 
27 	46    	0.546865   	0.31897    	-0.01      	0.782602 
28 	46    	0.563029   	0.309396   	-0.01      	0.782602 
29 	44    	0.614797   	0.288069   	-0.01      	0.784073 
30 	43    	0.622475   	0.262761   	-0.01      	0.802569 
31 	48    	0.582075   	0.301373   	-0.01      	0.802569 
32 	46    	0.587673   	0.304664   	-0.01      	0.803036 
33 	44    	0.623295   	0.291937   	-0.01      	0.803036 
34 	42    	0.593799   	0.286744   	-0.01      	0.816018 
35 	40    	0.624716   	0.284548   	-0.01      	0.818381 
36 	48    	0.610869   	0.288691   	-0.01      	0.818381 
37 	48    	0.589606   	0.321529   	-0.01      	0.818462 
38 	43    	0.586612   	0.313367   	-0.01      	0.818745 
39 	43    	0.557597   	0.333693   	-0.01      	0.818983 
40 	41    	0.607327   	0.317771   	-0.01      	0.819355 
41 	46    	0.62301    	0.303168   	-0.01      	0.819384 
42 	46    	0.535118   	0.339965   	-0.01      	0.819587 
43 	45    	0.598868   	0.302497   	-0.01      	0.819587 
44 	45    	0.592111   	0.304131   	-0.01      	0.819835 
45 	41    	0.640557   	0.296531   	-0.01      	0.834364 
46 	45    	0.627403   	0.298048   	-0.01      	0.835797 
47 	44    	0.577891   	0.344334   	-0.01      	0.838022 
48 	49    	0.675417   	0.294029   	-0.01      	0.838054 
49 	44    	0.636612   	0.306051   	-0.01      	0.838925 
50 	46    	0.548888   	0.366968   	-0.01      	0.838925 
51 	42    	0.616482   	0.323038   	-0.01      	0.838925 
52 	46    	0.643439   	0.323134   	-0.01      	0.839048 
53 	46    	0.639552   	0.324135   	-0.01      	0.839224 
54 	44    	0.655791   	0.305575   	-0.01      	0.839267 
55 	47    	0.681495   	0.296635   	-0.01      	0.839351 
56 	45    	0.650145   	0.310888   	-0.01      	0.839541 
57 	45    	0.669223   	0.299706   	-0.01      	0.840152 
58 	46    	0.630143   	0.31535    	-0.01      	0.84026  
59 	46    	0.61564    	0.321908   	-0.01      	0.840286 
60 	45    	0.614148   	0.332028   	-0.01      	0.847169 
61 	47    	0.63341    	0.320705   	-0.01      	0.847292 
62 	46    	0.609468   	0.338862   	-0.01      	0.847292 
63 	44    	0.554735   	0.357718   	-0.01      	0.847403 
64 	42    	0.635422   	0.321168   	-0.01      	0.847403 
65 	46    	0.659496   	0.302892   	-0.01      	0.847434 
66 	45    	0.693899   	0.275602   	-0.01      	0.851528 
67 	47    	0.612956   	0.352113   	-0.01      	0.851528 
