Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run20.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run20.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	42    	-0.01	0     	-0.01	-0.01
2  	46    	-0.01	0     	-0.01	-0.01
3  	46    	-0.01	1.08175e-09	-0.01	-0.00999999
4  	44    	-0.01	1.83329e-09	-0.01	-0.00999999
5  	49    	-0.00607127	0.0185231  	-0.01	0.111084   
6  	48    	0.0119597  	0.0414081  	-0.01	0.122666   
7  	44    	0.0633859  	0.0482657  	-0.01	0.139389   
8  	44    	0.0995469  	0.0398828  	-0.01	0.151911   
9  	42    	0.131586   	0.0277521  	0.0524002	0.234222   
10 	44    	0.146447   	0.0544795  	-0.01    	0.277481   
11 	43    	0.195682   	0.0658782  	-0.01    	0.391817   
12 	45    	0.252935   	0.084054   	-0.01    	0.391817   
13 	47    	0.334902   	0.0647253  	0.149641 	0.452006   
14 	43    	0.384037   	0.0490274  	0.185394 	0.452006   
15 	47    	0.395926   	0.0804861  	0.169798 	0.492159   
16 	45    	0.42323    	0.076297   	0.132685 	0.539665   
17 	44    	0.447503   	0.0749759  	0.228338 	0.540899   
18 	47    	0.500574   	0.102269   	0.0851711	0.690297   
19 	47    	0.554957   	0.106211   	0.265402 	0.727099   
20 	46    	0.589261   	0.171846   	0.161186 	0.78729    
21 	44    	0.640494   	0.157623   	0.0364511	0.78729    
22 	46    	0.66355    	0.178446   	0.128554 	0.788798   
23 	45    	0.683614   	0.196629   	0.0364511	0.862443   
24 	43    	0.700594   	0.206779   	0.154124 	0.869578   
25 	46    	0.68646    	0.251197   	0.122915 	0.875026   
26 	43    	0.728566   	0.235369   	0.167318 	0.878291   
27 	48    	0.706227   	0.269828   	0.149271 	0.903765   
28 	43    	0.67284    	0.258927   	0.102656 	0.903765   
29 	47    	0.729124   	0.268833   	0.102656 	0.917949   
30 	46    	0.744732   	0.260703   	0.161518 	0.923846   
31 	47    	0.791256   	0.23151    	0.0974441	0.923846   
32 	44    	0.691816   	0.293925   	0.0976176	0.923913   
33 	45    	0.708134   	0.302847   	0.0689757	0.924771   
34 	44    	0.716357   	0.294392   	0.0689757	0.925065   
35 	47    	0.757047   	0.264391   	0.146398 	0.92559    
36 	45    	0.763448   	0.269623   	0.146403 	0.925811   
37 	44    	0.731446   	0.27925    	0.152112 	0.93944    
38 	44    	0.706959   	0.312207   	0.127422 	0.93944    
39 	46    	0.755154   	0.298835   	0.0666807	0.940189   
40 	44    	0.73965    	0.30387    	0.127567 	0.940189   
41 	45    	0.720743   	0.315927   	0.0645925	0.940702   
42 	45    	0.72944    	0.296307   	0.183997 	0.940702   
43 	47    	0.704482   	0.296195   	0.128468 	0.940704   
44 	45    	0.692998   	0.30686    	0.1266   	0.940787   
45 	45    	0.742038   	0.312583   	0.0635588	0.94348    
46 	46    	0.688915   	0.312723   	0.146356 	0.947373   
47 	46    	0.652164   	0.32189    	0.0691497	0.947484   
48 	46    	0.694039   	0.315819   	0.127077 	0.947484   
49 	43    	0.70605    	0.308973   	0.0685324	0.947484   
50 	43    	0.663004   	0.335457   	0.0685324	0.959832   
51 	47    	0.704992   	0.326771   	0.135996 	0.959842   
52 	46    	0.716523   	0.297999   	0.134655 	0.959842   
53 	48    	0.671742   	0.316245   	0.0593424	0.971421   
54 	43    	0.732973   	0.328129   	0.0592989	0.971421   
55 	45    	0.68488    	0.32093    	0.126118 	0.971596   
56 	46    	0.756498   	0.288933   	0.161941 	0.971596   
57 	47    	0.784171   	0.301658   	0.10843  	0.977627   
58 	44    	0.674041   	0.362542   	0.10843  	0.982676   
59 	47    	0.706261   	0.324799   	0.175066 	0.982676   
60 	44    	0.710155   	0.327285   	0.104831 	0.982676   
61 	45    	0.692793   	0.326607   	0.104831 	0.983115   
62 	47    	0.683606   	0.30354    	0.166007 	0.982676   
63 	46    	0.725068   	0.330261   	0.104843 	0.983538   
64 	45    	0.744133   	0.309232   	0.104827 	0.983619   
65 	42    	0.735663   	0.285866   	0.105024 	0.983619   
66 	45    	0.743026   	0.306      	0.10502  	0.983774   
67 	47    	0.756793   	0.301788   	0.131137 	0.98776    
