Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=4, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f4-run44.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f4-run44.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	46    	-0.01	0     	-0.01	-0.01
2  	42    	-0.01	0     	-0.01	-0.01
3  	45    	-0.01	0     	-0.01	-0.01
4  	48    	-0.01	0     	-0.01	-0.01
5  	44    	-0.01	0     	-0.01	-0.01
6  	43    	-0.01	2.45327e-19	-0.01	-0.01
7  	45    	-0.01	1.47196e-18	-0.01	-0.01
8  	47    	-0.01	1.1231e-10 	-0.01	-0.01
9  	47    	-0.01	5.76137e-14	-0.01	-0.01
10 	43    	-0.00987704	0.00060279 	-0.01	-0.00681635
11 	46    	-0.00956744	0.00107286 	-0.01	-0.00681635
12 	46    	-0.00918181	0.00138119 	-0.01	-0.00674817
13 	43    	-0.00807807	0.00157102 	-0.01	-0.00661971
14 	47    	-0.00774888	0.00147979 	-0.01	-0.00661803
15 	47    	-0.00636316	0.00918562 	-0.01	0.0571081  
16 	44    	0.00209272 	0.0227009  	-0.01	0.0571081  
17 	45    	0.0249862  	0.037174   	-0.01	0.156671   
18 	45    	0.0415958  	0.0395265  	-0.01	0.15682    
19 	45    	0.0653417  	0.0540675  	-0.01	0.280942   
20 	43    	0.102877   	0.0846875  	-0.01	0.280942   
21 	45    	0.13238    	0.113881   	-0.01	0.349182   
22 	46    	0.186891   	0.118369   	-0.01	0.349182   
23 	44    	0.219554   	0.131547   	-0.0100002	0.349182   
24 	43    	0.25575    	0.130352   	-0.0100002	0.499166   
25 	45    	0.244984   	0.155926   	-0.01     	0.499239   
26 	45    	0.292118   	0.192901   	-0.0100002	0.749126   
27 	45    	0.39134    	0.250918   	-0.01     	0.909278   
28 	46    	0.45315    	0.327667   	-0.01     	1.01587    
29 	44    	0.575894   	0.348369   	-0.01     	1.01633    
30 	48    	0.669383   	0.377763   	-0.0100003	1.01633    
31 	45    	0.641474   	0.44534    	-0.0100001	1.05116    
32 	47    	0.595641   	0.41481    	-0.01     	1.05116    
33 	47    	0.648205   	0.423212   	-0.01     	1.05116    
34 	42    	0.764204   	0.391967   	-0.01     	1.05155    
35 	46    	0.488891   	0.458125   	-0.01     	1.05155    
36 	47    	0.663281   	0.439253   	-0.01     	1.05155    
37 	45    	0.647831   	0.445114   	-0.01     	1.05155    
38 	47    	0.68623    	0.43579    	-0.01     	1.06906    
39 	47    	0.670403   	0.464511   	-0.01     	1.06906    
40 	46    	0.664909   	0.440366   	-0.0100002	1.10104    
41 	42    	0.64069    	0.454529   	-0.01     	1.10104    
42 	44    	0.655492   	0.458657   	-0.01     	1.10524    
43 	45    	0.612991   	0.469178   	-0.01     	1.27839    
44 	40    	0.637596   	0.442609   	-0.01     	1.27839    
45 	48    	0.670462   	0.473674   	-0.01     	1.27839    
46 	44    	0.739638   	0.46325    	-0.01     	1.27933    
47 	43    	0.807582   	0.505423   	-0.01     	1.31079    
48 	45    	0.800385   	0.54672    	-0.01     	1.36611    
49 	46    	0.90914    	0.54357    	-0.01     	1.36611    
50 	44    	0.800805   	0.586351   	-0.01     	1.36611    
51 	43    	0.904578   	0.58411    	-0.01     	1.40223    
52 	48    	0.706243   	0.599075   	-0.01     	1.41125    
53 	44    	0.912634   	0.57739    	-0.01     	1.41125    
54 	43    	1.01719    	0.561377   	-0.01     	1.41125    
55 	46    	0.921744   	0.581813   	-0.01     	1.55868    
56 	46    	0.986464   	0.5561     	-0.01     	1.55868    
57 	46    	0.855171   	0.605371   	-0.01     	1.56093    
58 	43    	1.0048     	0.620566   	-0.01     	1.56093    
59 	46    	1.04077    	0.650844   	-0.01     	1.56097    
60 	47    	0.947832   	0.65913    	-0.01     	1.56097    
61 	48    	1.00785    	0.646549   	-0.01     	1.56097    
62 	46    	1.00007    	0.674794   	-0.01     	1.6304     
63 	44    	1.1368     	0.616392   	-0.01     	1.6304     
64 	45    	1.20032    	0.595039   	-0.01     	1.6304     
65 	44    	1.01872    	0.66301    	-0.01     	1.6304     
66 	42    	1.15636    	0.620017   	-0.01     	1.66277    
67 	47    	1.12756    	0.642447   	-0.01     	1.66277    
