Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=0, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f0-run48.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f0-run48.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	42    	-0.01	0     	-0.01	-0.01
2  	48    	-0.01	6.48905e-13	-0.01	-0.01
3  	45    	-0.01	7.28008e-12	-0.01	-0.01
4  	42    	-0.00321462	0.0441599  	-0.01	0.304999
5  	45    	0.0397136  	0.103958   	-0.01	0.305365
6  	43    	0.14801    	0.129748   	-0.01	0.315506
7  	44    	0.261756   	0.0908526  	-0.01	0.485139
8  	45    	0.312016   	0.105299   	-0.01	0.485139
9  	45    	0.365674   	0.141351   	-0.01	0.49707 
10 	41    	0.415155   	0.151021   	-0.01	0.512848
11 	44    	0.382091   	0.174314   	-0.01	0.517432
12 	45    	0.426352   	0.144846   	-0.01	0.543804
13 	42    	0.437994   	0.162486   	-0.01	0.548321
14 	47    	0.398196   	0.196597   	-0.01	0.548504
15 	46    	0.446235   	0.175397   	0.071957	0.566191
16 	48    	0.399269   	0.196215   	0.087478	0.566191
17 	43    	0.396203   	0.219644   	-0.01   	0.585143
18 	47    	0.411548   	0.227298   	-0.01   	0.587204
19 	46    	0.443035   	0.216883   	-0.01   	0.648651
20 	43    	0.455849   	0.234395   	-0.01   	0.648846
21 	42    	0.473705   	0.24239    	-0.01   	0.655358
22 	44    	0.520377   	0.23178    	-0.01   	0.655358
23 	46    	0.518368   	0.219851   	-0.01   	0.655602
24 	45    	0.498125   	0.24195    	-0.01   	0.681039
25 	45    	0.540083   	0.225836   	-0.01   	0.683895
26 	45    	0.557918   	0.219069   	-0.01   	0.83069 
27 	47    	0.570836   	0.244434   	-0.01   	0.847315
28 	43    	0.595557   	0.28393    	-0.01   	0.847315
29 	44    	0.674054   	0.251406   	0.0492732	0.852086
30 	44    	0.611631   	0.306254   	0.0366343	0.852074
31 	43    	0.62194    	0.313024   	0.0366391	0.852074
32 	46    	0.616567   	0.305547   	0.0959202	0.852086
33 	42    	0.63823    	0.29039    	0.070277 	0.870641
34 	47    	0.662479   	0.294212   	0.0351896	0.873116
35 	46    	0.694209   	0.291123   	0.0989675	0.873116
36 	46    	0.650123   	0.319013   	0.0657634	0.873183
37 	43    	0.724895   	0.265307   	0.0761765	0.876646
38 	48    	0.653281   	0.305023   	0.141918 	0.914443
39 	45    	0.538134   	0.334494   	0.0774523	0.914107
40 	43    	0.636258   	0.31879    	0.091937 	0.914107
41 	43    	0.622169   	0.344277   	0.0684606	0.9143  
42 	45    	0.649059   	0.341482   	0.104989 	0.914597
43 	44    	0.693669   	0.340586   	0.0770962	0.914597
44 	46    	0.588848   	0.362529   	0.0770962	0.914744
45 	47    	0.678414   	0.337799   	0.0767759	0.914744
46 	46    	0.590753   	0.375417   	0.0386856	0.914744
47 	45    	0.634677   	0.346258   	0.0767755	0.914815
48 	47    	0.596314   	0.365124   	0.0767755	0.914952
49 	48    	0.692378   	0.322845   	0.0642484	0.914952
50 	44    	0.694174   	0.343943   	0.0548167	0.914952
51 	44    	0.685633   	0.329821   	0.111359 	0.914952
52 	46    	0.530941   	0.364859   	0.115111 	0.914952
53 	45    	0.678823   	0.345452   	0.0873174	0.914952
54 	46    	0.577172   	0.366389   	0.105912 	0.914974
55 	43    	0.567283   	0.376658   	0.0582827	0.914974
56 	43    	0.626615   	0.356508   	0.0767804	0.914974
57 	47    	0.636158   	0.353649   	0.0505963	0.921877
58 	45    	0.660809   	0.343752   	0.129898 	0.928447
59 	44    	0.583453   	0.369142   	0.0938532	0.928447
60 	45    	0.659356   	0.351533   	0.093737 	0.928738
61 	45    	0.765166   	0.317549   	0.0969344	0.92962 
62 	48    	0.642271   	0.366046   	0.0972085	0.93112 
63 	45    	0.682553   	0.354776   	0.106692 	0.93112 
64 	45    	0.696781   	0.343468   	0.0923754	0.961877
65 	48    	0.665882   	0.37373    	0.0822923	0.961877
66 	44    	0.688162   	0.354816   	0.0771899	0.961877
67 	47    	0.677882   	0.37389    	0.029898 	0.961936
68 	46    	0.657818   	0.400533   	0.0771899	0.962291
69 	47    	0.783777   	0.324354   	0.0298941	0.963775
70 	48    	0.628904   	0.397122   	0.103632 	0.963775
