Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=1, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f1-run1.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f1-run1.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	43    	-0.01	0     	-0.01	-0.01
2  	47    	-0.01	0     	-0.01	-0.01
3  	45    	-0.01	0     	-0.01	-0.01
4  	47    	-0.01	0     	-0.01	-0.01
5  	49    	-0.01	6.14682e-16	-0.01	-0.01
6  	41    	-0.01	0          	-0.01	-0.01
7  	45    	-0.01	0          	-0.01	-0.01
8  	47    	-0.01	0          	-0.01	-0.01
9  	48    	-0.01	0          	-0.01	-0.01
10 	46    	-0.01	0          	-0.01	-0.01
11 	46    	-0.00893719	0.00591794 	-0.01	0.0306394
12 	44    	-0.0061437 	0.00976234 	-0.01	0.0306394
13 	46    	0.00385448 	0.0185546  	-0.01	0.0469153
14 	45    	0.0181404  	0.0232403  	-0.01	0.0539638
15 	42    	0.0277971  	0.0258414  	-0.01	0.0769471
16 	44    	0.0369667  	0.031577   	-0.01	0.112321 
17 	45    	0.050168   	0.0427569  	-0.01	0.14098  
18 	46    	0.06332    	0.0564754  	-0.01	0.164716 
19 	42    	0.0941795  	0.0635115  	-0.01	0.286546 
20 	48    	0.101041   	0.0816569  	-0.01	0.39605  
21 	47    	0.172635   	0.14394    	-0.01	0.418445 
22 	43    	0.219304   	0.159542   	-0.01	0.428838 
23 	46    	0.241338   	0.184563   	-0.01	0.469735 
24 	39    	0.263116   	0.176431   	-0.01	0.501767 
25 	45    	0.268851   	0.197476   	-0.01	0.51172  
26 	41    	0.298623   	0.194719   	-0.01	0.51172  
27 	42    	0.338578   	0.188484   	-0.01	0.521075 
28 	47    	0.348439   	0.191718   	-0.01	0.542296 
29 	49    	0.249425   	0.20624    	-0.01	0.543716 
30 	45    	0.312038   	0.205233   	-0.01	0.664278 
31 	44    	0.33229    	0.219194   	-0.01	0.664278 
32 	49    	0.381597   	0.230773   	-0.01	0.664278 
33 	46    	0.277293   	0.240855   	-0.01	0.664278 
34 	46    	0.364564   	0.237273   	-0.01	0.685956 
35 	43    	0.41096    	0.242939   	-0.01	0.685956 
36 	45    	0.419488   	0.27111    	-0.01	0.687237 
37 	44    	0.375795   	0.260692   	-0.01	0.687237 
38 	43    	0.441244   	0.257521   	-0.01	0.687237 
39 	45    	0.40575    	0.285302   	-0.01	0.752166 
40 	48    	0.390889   	0.267784   	-0.01	0.752166 
41 	42    	0.413436   	0.283421   	-0.01	0.776429 
42 	48    	0.413232   	0.282338   	-0.01	0.778277 
43 	45    	0.45999    	0.272578   	-0.01	0.775403 
44 	44    	0.5276     	0.27084    	-0.01	0.780052 
45 	45    	0.451492   	0.27036    	-0.01	0.782339 
46 	47    	0.498692   	0.294439   	-0.01	1.01573  
47 	46    	0.466548   	0.284587   	-0.01	1.01567  
48 	44    	0.530324   	0.330059   	-0.01	1.01567  
49 	42    	0.560604   	0.356635   	-0.01	1.01567  
50 	48    	0.46489    	0.345712   	-0.01	1.08781  
51 	41    	0.603589   	0.314833   	-0.01	1.08781  
52 	44    	0.717952   	0.319955   	-0.01	1.08781  
53 	43    	0.631109   	0.35245    	0.102477	1.08781  
54 	46    	0.522958   	0.366335   	-0.01   	1.08781  
55 	42    	0.652987   	0.378948   	-0.01   	1.08781  
56 	48    	0.628277   	0.386064   	-0.01   	1.10135  
57 	45    	0.483404   	0.38988    	-0.01   	1.10135  
58 	45    	0.605673   	0.380553   	-0.01   	1.10135  
59 	47    	0.511125   	0.364814   	-0.01   	1.10135  
60 	43    	0.667928   	0.398499   	-0.01   	1.10889  
61 	45    	0.549558   	0.419109   	-0.01   	1.10889  
62 	46    	0.679181   	0.44849    	-0.01   	1.10889  
63 	44    	0.713324   	0.405882   	-0.01   	1.14106  
64 	48    	0.603183   	0.422048   	-0.01   	1.14106  
65 	46    	0.617775   	0.424191   	-0.01   	1.15977  
66 	49    	0.634357   	0.437168   	-0.01   	1.16101  
67 	44    	0.665991   	0.446347   	-0.01   	1.19891  
68 	42    	0.763937   	0.419809   	-0.01   	1.19891  
69 	45    	0.71128    	0.455171   	-0.01   	1.32839  
70 	40    	0.608976   	0.473865   	-0.01   	1.32839  
