Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=4, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f4-run50.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f4-run50.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	47    	-0.01	0     	-0.01	-0.01
2  	47    	-0.01	0     	-0.01	-0.01
3  	45    	-0.01	0     	-0.01	-0.01
4  	45    	-0.01	0     	-0.01	-0.01
5  	44    	-0.01	5.25358e-14	-0.01	-0.01
6  	40    	-0.01	4.8369e-14 	-0.01	-0.01
7  	40    	-0.01	1.18819e-13	-0.01	-0.01
8  	46    	-0.00999996	2.69766e-07	-0.01	-0.00999807
9  	45    	-0.00931704	0.00477989 	-0.01	0.0241422  
10 	47    	-0.00632748	0.0128087  	-0.01	0.0572589  
11 	45    	0.00562807 	0.0235465  	-0.01	0.0572589  
12 	46    	0.0294256  	0.0300721  	-0.01	0.0900376  
13 	43    	0.0542966  	0.028072   	-0.01	0.0916409  
14 	44    	0.0572099  	0.0526195  	-0.01	0.202441   
15 	44    	0.0875652  	0.0626611  	-0.01	0.20249    
16 	46    	0.140026   	0.0827155  	-0.01	0.463908   
17 	46    	0.225608   	0.117671   	0.0395999	0.464247   
18 	46    	0.285576   	0.163932   	-0.01    	0.49543    
19 	43    	0.323038   	0.174824   	-0.01    	0.51512    
20 	42    	0.340464   	0.184706   	-0.01    	0.51512    
21 	47    	0.37113    	0.180184   	0.0053093	0.667119   
22 	44    	0.384687   	0.190624   	-0.01    	0.667119   
23 	47    	0.387878   	0.208174   	-0.01    	0.667119   
24 	48    	0.455959   	0.215328   	-0.01    	0.667119   
25 	47    	0.513723   	0.220294   	-0.01    	0.686227   
26 	46    	0.482967   	0.275079   	-0.01    	0.857012   
27 	43    	0.536791   	0.239782   	-0.01    	0.857012   
28 	40    	0.5887     	0.273776   	-0.01    	0.857728   
29 	44    	0.592672   	0.312806   	-0.01    	0.958859   
30 	48    	0.659809   	0.308963   	-0.01    	0.958859   
31 	48    	0.643277   	0.30972    	-0.01    	1.04642    
32 	45    	0.696707   	0.345198   	-0.01    	1.04642    
33 	44    	0.813234   	0.336118   	0.0374533	1.08903    
34 	44    	0.767133   	0.39087    	-0.01    	1.09042    
35 	44    	0.813738   	0.39975    	-0.01    	1.13206    
36 	48    	0.865594   	0.383088   	-0.01    	1.13206    
37 	42    	0.861049   	0.410943   	-0.01    	1.18113    
38 	44    	0.795847   	0.438062   	0.0299664	1.18726    
39 	46    	0.882736   	0.447632   	-0.01    	1.23623    
40 	43    	1.03655    	0.325751   	0.112426 	1.28882    
41 	43    	0.883917   	0.482986   	-0.01    	1.28882    
42 	40    	1.00653    	0.428685   	-0.01    	1.28882    
43 	46    	0.914239   	0.500798   	-0.01    	1.32148    
44 	41    	1.02672    	0.46858    	-0.01    	1.32148    
45 	45    	0.926933   	0.50208    	-0.01    	1.32691    
46 	45    	0.896535   	0.535325   	-0.01    	1.32691    
47 	47    	0.876748   	0.548484   	-0.01    	1.32694    
48 	45    	1.06298    	0.429836   	0.128595 	1.33384    
49 	44    	1.11739    	0.424848   	-0.01    	1.34106    
50 	47    	0.994406   	0.510654   	0.119373 	1.34578    
51 	48    	1.08353    	0.461831   	-0.01    	1.34578    
52 	46    	1.00566    	0.509174   	-0.01    	1.3589     
53 	45    	0.858759   	0.541061   	-0.01    	1.36192    
54 	45    	0.977539   	0.499357   	-0.01    	1.49466    
55 	42    	1.04204    	0.499853   	-0.01    	1.50046    
56 	44    	0.990294   	0.589104   	0.00958041	1.51119    
57 	45    	1.15699    	0.546623   	-0.01     	1.51898    
58 	41    	1.30751    	0.463922   	0.00778115	1.5557     
59 	42    	1.06676    	0.599367   	0.00621311	1.5557     
60 	43    	1.13753    	0.572931   	0.0100796 	1.5565     
61 	39    	1.25722    	0.538356   	0.130819  	1.5565     
62 	46    	1.08236    	0.594671   	0.141561  	1.55864    
63 	44    	1.04455    	0.633067   	0.0166522 	1.56023    
64 	44    	1.05891    	0.617164   	0.0166517 	1.56023    
65 	44    	1.25697    	0.544149   	0.00888646	1.57882    
66 	47    	1.07955    	0.616572   	-0.01     	1.57966    
67 	50    	1.06236    	0.610942   	0.0232525 	1.60189    
