Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;only-body.sim, genformat=4, initialgenotype=None, opt=vertpos, popsize=50, generations=120, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_landscape/HoF-land-f4-run36.gen, max_numparts=30, max_numjoints=60, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_landscape/log-land-f4-run36.json, stagnation_generations=None, plateau_escape=False
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria.sim'
Loader.load: Comments read from file follow:
Loader.load:  Sample settings for evaluating many criteria of performance of a Framsticks creature.
Loader.load:  See the "evalcount" parameter if you want to speed the evaluation up or have a more stable result.
Loader.load:  Other important parameters are "Energy0" and "perfperiod".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded genepool settings, 2 population settings, simulator settings from 'eval-allcriteria.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'sample-period-2.sim'
Loader.load: Comments read from file follow:
Loader.load:  Very low "performance sampling period" in the first population to sample performance very often during lifespan
Loader.load:  and avoid overlooking some behavior. Averaged performance of sampled values is returned as the final value.
Loader.load:  See http://www.framsticks.com/a/al_params.html#exper-perfcalc
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded population settings from 'sample-period-2.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg  	stddev	min  	max  
0  	50    	-0.01	0     	-0.01	-0.01
1  	46    	-0.01	0     	-0.01	-0.01
2  	48    	-0.01	0     	-0.01	-0.01
3  	45    	-0.01	0     	-0.01	-0.01
4  	45    	-0.01	0     	-0.01	-0.01
5  	46    	-0.00994078	0.000414517	-0.01	-0.00703917
6  	44    	-0.00982197	0.00070467 	-0.01	-0.00702452
7  	46    	-0.00934795	0.00122777 	-0.01	-0.00702452
8  	46    	-0.00810283	0.00142288 	-0.0100001	-0.00702452
9  	44    	-0.00821973	0.00145359 	-0.01     	-0.00702327
10 	46    	-0.00810046	0.00142467 	-0.0100001	-0.00702327
11 	45    	-0.00845601	0.00148343 	-0.01     	-0.00702327
12 	43    	-0.00839633	0.00148013 	-0.01     	-0.00702193
13 	48    	-0.00845547	0.00148396 	-0.0100001	-0.00702193
14 	41    	-0.00827764	0.00146569 	-0.0100001	-0.00702193
15 	45    	-0.00782689	0.00129216 	-0.01     	-0.00702193
16 	49    	-0.00827649	0.00146665 	-0.01     	-0.00702137
17 	43    	-0.00810986	0.00141955 	-0.0100001	-0.00702137
18 	48    	-0.00791875	0.00136252 	-0.0100001	-0.00702193
19 	45    	-0.00781051	0.00129985 	-0.01     	-0.00702193
20 	45    	-0.00759733	0.0011178  	-0.01     	-0.00681629
21 	45    	-0.00795578	0.00140376 	-0.01     	-0.00677938
22 	46    	-0.00778492	0.00138513 	-0.0100001	-0.00667597
23 	45    	-0.00768739	0.00139649 	-0.01     	-0.00665473
24 	45    	-0.00750347	0.0014048  	-0.01     	-0.00649616
25 	47    	-0.00760156	0.00147025 	-0.01     	-0.00627782
26 	45    	-0.00742392	0.00133709 	-0.01     	-0.00627782
27 	43    	-0.00724265	0.00142652 	-0.01     	-0.00618356
28 	42    	-0.0071143 	0.00148166 	-0.01     	-0.00603842
29 	50    	-0.00606233	0.00691744 	-0.01     	0.031117   
30 	39    	0.00338527 	0.0161923  	-0.01     	0.0355564  
31 	47    	0.0327729  	0.0619705  	-0.01     	0.360995   
32 	43    	0.0890667  	0.114959   	-0.01     	0.432572   
33 	46    	0.239005   	0.14689    	-0.01     	0.489892   
34 	47    	0.32136    	0.13773    	-0.01     	0.502862   
35 	46    	0.350859   	0.176729   	-0.01     	0.546227   
36 	48    	0.358172   	0.202423   	-0.01     	0.549549   
37 	43    	0.412868   	0.182563   	-0.01     	0.57896    
38 	44    	0.444439   	0.1754     	-0.01     	0.589869   
39 	44    	0.431336   	0.221739   	-0.01     	0.730026   
40 	44    	0.448408   	0.190102   	-0.01     	0.730026   
41 	45    	0.355203   	0.255708   	-0.01     	0.730026   
42 	47    	0.463652   	0.241184   	-0.01     	0.77725    
43 	50    	0.47605    	0.262234   	-0.01     	0.777686   
44 	45    	0.527673   	0.260054   	-0.01     	0.920658   
45 	47    	0.579446   	0.276348   	-0.01     	0.920658   
46 	47    	0.546387   	0.298598   	-0.01     	0.920658   
47 	47    	0.619798   	0.296944   	-0.01     	0.920847   
48 	47    	0.583301   	0.330053   	-0.01     	0.924137   
49 	48    	0.47289    	0.334268   	-0.00958114	0.928325   
50 	45    	0.566378   	0.337291   	-0.00958114	0.928325   
51 	41    	0.606375   	0.351376   	-0.01      	0.94575    
52 	42    	0.668699   	0.298238   	-0.00958114	0.95086    
53 	42    	0.672769   	0.314391   	-0.00638485	0.95086    
54 	47    	0.608612   	0.367307   	-0.01      	0.954708   
55 	46    	0.726173   	0.325725   	0.00755209 	0.99507    
56 	42    	0.668419   	0.347125   	-0.000877999	1.00614    
57 	47    	0.614494   	0.395343   	0.00411257  	1.00087    
58 	47    	0.793762   	0.308941   	-0.00933398 	1.0139     
59 	46    	0.692387   	0.359601   	-0.00933398 	1.0139     
60 	46    	0.708054   	0.367665   	-0.01       	1.02898    
61 	47    	0.833493   	0.312605   	0.00281911  	1.03022    
62 	44    	0.757574   	0.352949   	-0.01       	1.03348    
63 	45    	0.613845   	0.38145    	-0.00531818 	1.09863    
64 	48    	0.718151   	0.353584   	0.00768339  	1.09863    
