Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps001-center-run1.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps001-center-run1.json, stagnation_generations=None, plateau_escape=False, eps=0.01, placement=center
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	54    	2.25474e-10	1.7319e-09	0  	1.35284e-08
2  	53    	0          	0         	0  	0          
3  	58    	6.23264e-08	4.78738e-07	0  	3.73958e-06
4  	53    	1.24653e-07	6.71276e-07	0  	3.73958e-06
5  	54    	6.23264e-08	4.78738e-07	0  	3.73958e-06
6  	55    	1.37042e-05	8.45464e-05	0  	0.000637073
7  	50    	4.76988e-05	0.000159024	0  	0.000839587
8  	57    	9.73462e-05	0.000305322	0  	0.00185999 
9  	54    	0.000144992	0.000410982	0  	0.00185999 
10 	55    	0.000113838	0.000352005	0  	0.00190409 
11 	54    	0.000103836	0.000284017	0  	0.001488   
12 	52    	0.000244187	0.000554164	0  	0.00324385 
13 	51    	0.000353781	0.00062877 	0  	0.00218311 
14 	54    	0.000231072	0.000565779	0  	0.00187823 
15 	57    	0.000280508	0.000566881	0  	0.00185917 
16 	54    	0.000233294	0.000565571	0  	0.00211954 
17 	52    	0.000240052	0.000690074	0  	0.00424487 
18 	57    	0.000205924	0.000547825	0  	0.00223968 
19 	52    	0.000396282	0.000840966	0  	0.00339481 
20 	53    	0.000595284	0.00103408 	0  	0.004268   
21 	56    	0.000624342	0.00122435 	0  	0.00426859 
22 	56    	0.000506907	0.00102659 	0  	0.0046152  
23 	55    	0.000547597	0.00120745 	0  	0.0046152  
24 	54    	0.000818651	0.0013876  	0  	0.0046152  
25 	53    	0.000411408	0.00107419 	0  	0.00461518 
26 	56    	0.000560532	0.00132161 	0  	0.00461551 
27 	52    	0.000745599	0.00138952 	0  	0.00461605 
28 	53    	0.00067662 	0.00142598 	0  	0.00477148 
29 	53    	0.000399472	0.00103254 	0  	0.00461438 
30 	50    	0.00051673 	0.00115687 	0  	0.00461438 
31 	57    	0.000275732	0.000818081	0  	0.00461438 
32 	52    	0.000356427	0.000942886	0  	0.0046106  
33 	52    	0.000444623	0.00146798 	0  	0.00945259 
34 	54    	0.00026607 	0.00131613 	0  	0.00945259 
35 	54    	0.000296804	0.0013264  	0  	0.00945259 
36 	54    	0.000405826	0.0017005  	0  	0.00945259 
37 	51    	0.00102115 	0.00258432 	0  	0.00945259 
38 	58    	0.000415049	0.00171989 	0  	0.00945259 
39 	56    	0.000630969	0.00208253 	0  	0.00945259 
40 	57    	0.000540035	0.0018139  	0  	0.00945259 
41 	57    	0.000432918	0.00174575 	0  	0.00945259 
42 	47    	0.00106859 	0.00278803 	0  	0.00945259 
43 	54    	0.000760855	0.00300882 	0  	0.0199678  
44 	54    	0.000538882	0.00204112 	0  	0.00945259 
45 	56    	0.000432267	0.00170936 	0  	0.00947412 
46 	53    	0.000425272	0.00163249 	0  	0.00945259 
47 	56    	0.000180888	0.00107421 	0  	0.00836231 
48 	50    	0.000276587	0.00110728 	0  	0.00836231 
49 	52    	0.00067454 	0.00184749 	0  	0.00836231 
50 	51    	0.000893896	0.0023089  	0  	0.00837123 
51 	52    	0.00152496 	0.00301966 	0  	0.00918598 
52 	54    	0.000875519	0.00226862 	0  	0.00943346 
53 	51    	0.00127604 	0.00279889 	0  	0.00943346 
54 	55    	0.00072343 	0.00227437 	0  	0.00990353 
55 	54    	0.000647622	0.00196129 	0  	0.00943346 
56 	57    	0.00028183 	0.00127756 	0  	0.00943346 
57 	55    	5.89208e-05	0.000306335	0  	0.00229682 
58 	50    	0.000137881	0.000457726	0  	0.00229682 
59 	56    	0.000162536	0.000464222	0  	0.00229682 
60 	52    	0.000276514	0.000633777	0  	0.00229682 
61 	50    	0.000379765	0.000763961	0  	0.00232447 
62 	55    	0.000306204	0.000744191	0  	0.00359764 
63 	58    	0.000113887	0.000478671	0  	0.00235045 
64 	57    	0.000124064	0.000436968	0  	0.00201146 
65 	57    	0.000211294	0.000747634	0  	0.00497531 
66 	52    	0.000127918	0.000403412	0  	0.00201146 
67 	53    	0.000205686	0.000515834	0  	0.00201146 
68 	54    	0.000192488	0.000441589	0  	0.00169488 
69 	56    	0.000190236	0.000448416	0  	0.00169488 
70 	56    	0.00030251 	0.000770043	0  	0.00434128 
71 	53    	0.000402882	0.000788289	0  	0.00294144 
72 	57    	0.00053622 	0.00129434 	0  	0.00701741 
73 	58    	0.000344712	0.000969704	0  	0.00553455 
74 	51    	0.000779621	0.00166747 	0  	0.00718785 
75 	51    	0.00104867 	0.00202928 	0  	0.00953401 
76 	54    	0.000906984	0.00239699 	0  	0.00953706 
77 	55    	0.00110385 	0.00269347 	0  	0.0097898  
78 	56    	0.000743854	0.00236821 	0  	0.0097898  
79 	52    	0.000234451	0.000882421	0  	0.00554175 
80 	55    	0.000565473	0.00160399 	0  	0.0097898  
81 	55    	0.000578859	0.00152989 	0  	0.00554175 
