Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps001-center-run4.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps001-center-run4.json, stagnation_generations=None, plateau_escape=False, eps=0.01, placement=center
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	56    	8.26123e-12	6.34557e-11	0  	4.95674e-10
2  	53    	7.65e-12   	5.87608e-11	0  	4.59e-10   
3  	53    	7.65e-12   	5.87608e-11	0  	4.59e-10   
4  	52    	7.65e-12   	5.87608e-11	0  	4.59e-10   
5  	52    	7.65e-12   	5.87608e-11	0  	4.59e-10   
6  	56    	1.89323e-11	8.63474e-11	0  	4.59e-10   
7  	57    	9.78923e-11	6.21326e-10	0  	4.83182e-09
8  	55    	1.0544e-10 	6.22076e-10	0  	4.8253e-09 
9  	55    	3.31048e-05	0.000182706	0  	0.00135798 
10 	57    	1.45252e-05	8.89643e-05	0  	0.000667948
11 	52    	4.70264e-05	0.00015118 	0  	0.000667948
12 	53    	0.000122681	0.000643622	0  	0.0049327  
13 	50    	0.000313198	0.00109166 	0  	0.00513377 
14 	50    	0.000470016	0.00125927 	0  	0.00513377 
15 	56    	0.000205891	0.000707588	0  	0.00513377 
16 	55    	0.000114423	0.000290519	0  	0.00165202 
17 	57    	6.14155e-05	0.000245977	0  	0.00165202 
18 	55    	5.78055e-05	0.000245398	0  	0.00165202 
19 	55    	4.25747e-05	0.000158149	0  	0.000732948
20 	55    	4.43341e-05	0.000154603	0  	0.000709029
21 	57    	4.14866e-05	0.000156319	0  	0.000712736
22 	51    	6.27184e-05	0.00018014 	0  	0.000712736
23 	54    	7.2757e-05 	0.000196043	0  	0.000712736
24 	54    	0.000113177	0.00025158 	0  	0.000714905
25 	50    	9.90211e-05	0.000242563	0  	0.000720921
26 	52    	9.45102e-05	0.000232504	0  	0.000764022
27 	52    	0.000134311	0.000487225	0  	0.00347903 
28 	56    	0.000157219	0.00049494 	0  	0.00347903 
29 	58    	0.000223161	0.00131319 	0  	0.0102304  
30 	53    	0.000569245	0.00222312 	0  	0.0102304  
31 	53    	0.00106249 	0.00310062 	0  	0.0109638  
32 	53    	0.00130436 	0.00336097 	0  	0.0109638  
33 	54    	0.00237298 	0.00850454 	0  	0.0620185  
34 	54    	0.00187136 	0.00451503 	0  	0.0198264  
35 	57    	0.00191373 	0.00488518 	0  	0.0198264  
36 	52    	0.00228374 	0.00516227 	0  	0.0193958  
37 	55    	0.00294298 	0.0118438  	0  	0.0863697  
38 	53    	0.00349543 	0.0121273  	0  	0.0863697  
39 	54    	0.0035191  	0.0121547  	0  	0.0863697  
40 	58    	0.001437   	0.00419331 	0  	0.0198267  
41 	56    	0.000284467	0.00151262 	0  	0.0117882  
42 	56    	0.00087878 	0.00324734 	0  	0.0198267  
43 	47    	0.0013653  	0.00376863 	0  	0.0198199  
44 	49    	0.00165463 	0.00422428 	0  	0.0198199  
45 	55    	0.0014342  	0.00377161 	0  	0.0118155  
46 	54    	0.000710682	0.00250365 	0  	0.0118155  
47 	57    	0.000639285	0.00248787 	0  	0.0118155  
48 	52    	0.00187237 	0.00440066 	0  	0.014729   
49 	56    	0.00126691 	0.00366614 	0  	0.0142625  
50 	52    	0.0015053  	0.00402205 	0  	0.0142625  
51 	54    	0.00128301 	0.00366711 	0  	0.0142625  
52 	57    	0.00147502 	0.0039596  	0  	0.0142625  
53 	49    	0.00135015 	0.0037894  	0  	0.0142625  
54 	51    	0.00126532 	0.00363796 	0  	0.0155204  
55 	52    	0.000721277	0.00258656 	0  	0.0118155  
56 	55    	0.00152784 	0.00382455 	0  	0.0142625  
57 	53    	0.00175223 	0.00422421 	0  	0.0144098  
58 	54    	0.0021908  	0.00494955 	0  	0.0144098  
59 	55    	0.00145189 	0.00418866 	0  	0.0144098  
60 	57    	0.000938091	0.00340085 	0  	0.0144098  
61 	58    	0.000990935	0.00337147 	0  	0.0142046  
62 	54    	0.00054458 	0.0023352  	0  	0.0142046  
63 	56    	9.64072e-05	0.000195289	0  	0.00068638 
64 	48    	0.000181066	0.000355269	0  	0.00177238 
65 	56    	0.000152602	0.000319917	0  	0.00177238 
66 	53    	0.000138386	0.000281392	0  	0.0011988  
67 	48    	0.000197832	0.00037068 	0  	0.00198935 
68 	58    	6.85773e-05	0.000187412	0  	0.00068638 
69 	55    	7.08738e-05	0.000186557	0  	0.000821903
70 	53    	0.000121339	0.000250184	0  	0.000865907
71 	56    	0.000163166	0.000303026	0  	0.00105462 
72 	49    	0.000226917	0.000384745	0  	0.00133524 
73 	53    	0.000242611	0.000412626	0  	0.0013348  
74 	55    	0.00018535 	0.000441328	0  	0.00198732 
75 	56    	0.000151041	0.000449366	0  	0.00256016 
76 	49    	0.000286812	0.000614003	0  	0.00273135 
77 	52    	0.000474798	0.000909851	0  	0.00453098 
78 	53    	0.000543821	0.00105687 	0  	0.00453281 
79 	52    	0.000620377	0.00123077 	0  	0.00453281 
