Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps001-center-run10.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps001-center-run10.json, stagnation_generations=None, plateau_escape=False, eps=0.01, placement=center
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	53    	0  	0     	0  	0  
2  	56    	0  	0     	0  	0  
3  	52    	0  	0     	0  	0  
4  	54    	0  	0     	0  	0  
5  	56    	0  	0     	0  	0  
6  	55    	0  	0     	0  	0  
7  	56    	0  	0     	0  	0  
8  	53    	4.60989e-05	0.000354092	0  	0.00276593
9  	52    	0.000138297	0.000602821	0  	0.00276593
10 	56    	3.47078e-05	0.000242691	0  	0.00188913
11 	52    	0.000128803	0.000482319	0  	0.00206078
12 	52    	0.000182774	0.000610851	0  	0.00263704
13 	51    	0.000251347	0.000687211	0  	0.00251057
14 	53    	0.000301919	0.00067605 	0  	0.00232094
15 	49    	0.00045371 	0.000835745	0  	0.00304025
16 	51    	0.000532603	0.000905523	0  	0.00304025
17 	53    	0.000517136	0.000936155	0  	0.00304025
18 	57    	0.00044199 	0.001066   	0  	0.00554949
19 	57    	0.000245177	0.000756538	0  	0.00318947
20 	55    	0.000133435	0.000582567	0  	0.00287756
21 	57    	0.000161785	0.000606624	0  	0.00256954
22 	57    	7.68009e-05	0.00041401 	0  	0.00240674
23 	57    	0.000123931	0.00054202 	0  	0.00266709
24 	54    	7.29514e-05	0.000381377	0  	0.00242948
25 	54    	0.000102181	0.000450905	0  	0.00242948
26 	53    	0.000262306	0.000695722	0  	0.00286288
27 	55    	0.000373721	0.00103281 	0  	0.00631724
28 	54    	0.000550586	0.0014459  	0  	0.00631724
29 	52    	0.000434733	0.00140641 	0  	0.00631724
30 	54    	0.000649815	0.00178275 	0  	0.00631724
31 	52    	0.00048249 	0.00138283 	0  	0.00633751
32 	55    	0.000410076	0.00134889 	0  	0.00633751
33 	53    	0.000455709	0.00144296 	0  	0.00633751
34 	56    	8.24217e-05	0.000398676	0  	0.00285291
35 	55    	0.000163722	0.000560079	0  	0.00296112
36 	56    	0.00034883 	0.000819395	0  	0.00296112
37 	54    	0.000515722	0.00100318 	0  	0.0031469 
38 	57    	0.000294768	0.000862015	0  	0.00352267
39 	55    	0.000199416	0.000616603	0  	0.0032527 
40 	56    	0.000215863	0.000738306	0  	0.00352267
41 	51    	0.000267567	0.000795247	0  	0.00352267
42 	52    	0.000436873	0.000945878	0  	0.00359205
43 	54    	0.000636365	0.00120885 	0  	0.00372377
44 	48    	0.000811449	0.001333   	0  	0.00372377
45 	53    	0.000658886	0.00128363 	0  	0.00413233
46 	54    	0.00045286 	0.00109694 	0  	0.00389177
47 	56    	0.000268277	0.000785707	0  	0.00413686
48 	55    	0.000337006	0.000699434	0  	0.00372377
49 	51    	0.000631738	0.000906478	0  	0.00372377
50 	56    	0.000405393	0.000864968	0  	0.00329536
51 	56    	0.000260254	0.000703146	0  	0.00290969
52 	54    	0.000297337	0.000754634	0  	0.00362643
53 	55    	0.000159298	0.00051196 	0  	0.00235925
54 	56    	0.000133639	0.000461721	0  	0.00235925
55 	53    	0.000285761	0.000718971	0  	0.0037439 
56 	53    	0.00043095 	0.000932143	0  	0.00374413
57 	55    	0.000420081	0.00105674 	0  	0.00390948
58 	52    	0.000502547	0.00115944 	0  	0.00389276
59 	56    	0.000500949	0.00114204 	0  	0.0040274 
60 	56    	0.000332195	0.000929354	0  	0.0040274 
61 	58    	0.000309691	0.00075878 	0  	0.00403798
62 	57    	0.000270045	0.000578465	0  	0.00220807
63 	56    	0.000260071	0.000546519	0  	0.00220807
64 	55    	0.000450469	0.000824932	0  	0.00437201
65 	56    	0.000688768	0.00107025 	0  	0.00440595
66 	55    	0.000717952	0.00120633 	0  	0.00440595
67 	54    	0.000961693	0.00138094 	0  	0.00442473
68 	55    	0.000647373	0.00131477 	0  	0.00575152
69 	55    	0.000431729	0.000860402	0  	0.00380079
70 	51    	0.000743968	0.00125853 	0  	0.00444676
71 	51    	0.000866479	0.00145656 	0  	0.0062671 
72 	55    	0.00120462 	0.00197588 	0  	0.00651454
73 	52    	0.000986986	0.00187238 	0  	0.00651454
74 	51    	0.00100479 	0.00180307 	0  	0.00653904
75 	54    	0.00104199 	0.00228078 	0  	0.0109241 
76 	51    	0.000988284	0.00199495 	0  	0.0076724 
77 	51    	0.00143156 	0.00239891 	0  	0.0076724 
78 	55    	0.00152865 	0.00249796 	0  	0.0076724 
79 	56    	0.00109046 	0.00233133 	0  	0.0076724 
80 	55    	0.00101195 	0.00206268 	0  	0.0076724 
81 	54    	0.00104944 	0.002027   	0  	0.0076724 
82 	55    	0.000964137	0.00193381 	0  	0.00748198
83 	58    	0.000973078	0.00216923 	0  	0.0117751 
84 	54    	0.000953074	0.00251612 	0  	0.0117751 
85 	57    	0.000570853	0.00181274 	0  	0.0117761 
86 	53    	0.00105198 	0.00270518 	0  	0.0117761 
