Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps001-center-run6.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps001-center-run6.json, stagnation_generations=None, plateau_escape=False, eps=0.01, placement=center
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	56    	2.96059e-17	2.27408e-16	0  	1.77636e-15
2  	54    	0          	0          	0  	0          
3  	53    	9.06511e-05	0.000696304	0  	0.00543906 
4  	50    	0          	0          	0  	0          
5  	56    	0          	0          	0  	0          
6  	53    	0          	0          	0  	0          
7  	56    	9.71148e-05	0.000745953	0  	0.00582689 
8  	53    	0          	0          	0  	0          
9  	56    	8.73287e-06	6.70514e-05	0  	0.000523764
10 	55    	0.000110263	0.000768574	0  	0.00599059 
11 	58    	1.74988e-06	1.29852e-05	0  	0.000101429
12 	54    	5.93892e-08	4.56177e-07	0  	3.56335e-06
13 	56    	1.02227e-05	6.65953e-05	0  	0.000511936
14 	49    	2.04455e-05	9.30637e-05	0  	0.000511936
15 	55    	1.91327e-05	9.24657e-05	0  	0.000511936
16 	53    	0.000622697	0.00468789 	0  	0.0366273  
17 	58    	0.00123956 	0.00657187 	0  	0.0366273  
18 	52    	0.00186063 	0.00803327 	0  	0.0373665  
19 	54    	0.00250084 	0.00921896 	0  	0.0373665  
20 	55    	0.0019311  	0.00808126 	0  	0.0373665  
21 	55    	0.000677656	0.00468834 	0  	0.0366249  
22 	56    	0.000691002	0.00474291 	0  	0.0369884  
23 	56    	0.00185539 	0.00800213 	0  	0.0369884  
24 	55    	0.0012441  	0.00660093 	0  	0.0369884  
25 	56    	0.000617953	0.00473504 	0  	0.0369884  
26 	53    	0.0024359  	0.00911081 	0  	0.0369884  
27 	50    	0.00306313 	0.010153   	0  	0.0369884  
28 	55    	0.00182414 	0.00795062 	0  	0.0373679  
29 	50    	0.00122202 	0.00657482 	0  	0.0372193  
30 	57    	0.00125191 	0.00668029 	0  	0.0372307  
31 	54    	0.000629972	0.00476552 	0  	0.0372307  
32 	56    	7.24251e-06	4.62824e-05	0  	0.000358394
33 	58    	2.59363e-05	0.000153094	0  	0.00114757 
34 	56    	4.60479e-05	0.000189993	0  	0.00114757 
35 	54    	0.000129155	0.000408159	0  	0.00268754 
36 	54    	0.000167589	0.000674564	0  	0.00377722 
37 	54    	0.000247551	0.000769398	0  	0.00377722 
38 	57    	0.000169936	0.000618888	0  	0.00377722 
39 	52    	0.000119218	0.000500071	0  	0.00377722 
40 	55    	0.000149687	0.000647231	0  	0.00377722 
41 	52    	8.2775e-05 	0.000489819	0  	0.00377722 
42 	54    	8.51684e-05	0.000487554	0  	0.00377722 
43 	57    	5.43834e-05	0.000159019	0  	0.000894121
44 	54    	8.68633e-05	0.000277811	0  	0.00176697 
45 	50    	5.73171e-05	0.000160306	0  	0.000894121
46 	53    	4.26338e-05	0.000117993	0  	0.000426294
47 	54    	0.000151115	0.0006475  	0  	0.00482856 
48 	55    	0.000251444	0.000895232	0  	0.00480584 
49 	54    	0.000264199	0.00104635 	0  	0.00480584 
50 	51    	0.000153367	0.000750416	0  	0.00476979 
51 	54    	0.000306505	0.00111188 	0  	0.00476979 
52 	57    	0.000171337	0.000750831	0  	0.00476979 
53 	56    	0.000151274	0.000618506	0  	0.00336188 
54 	52    	0.000216743	0.000810751	0  	0.00430655 
55 	57    	0.00047003 	0.0012752  	0  	0.00503233 
56 	54    	0.000228629	0.000941178	0  	0.004307   
57 	53    	0.000300414	0.00107565 	0  	0.00430715 
58 	52    	0.000475382	0.00130663 	0  	0.004307   
59 	52    	0.000371338	0.00112561 	0  	0.00439683 
60 	54    	0.000394148	0.00108849 	0  	0.004307   
61 	56    	0.00051397 	0.00132974 	0  	0.00510405 
62 	51    	0.000523521	0.00139449 	0  	0.00510405 
63 	52    	0.00062575 	0.00155741 	0  	0.00518102 
64 	54    	0.000389869	0.00115468 	0  	0.00518102 
65 	54    	0.000578821	0.00159312 	0  	0.00692718 
66 	50    	0.00071284 	0.00163516 	0  	0.00569808 
67 	58    	0.000396279	0.00128114 	0  	0.0056979  
68 	57    	9.89946e-05	0.000729566	0  	0.0056979  
69 	53    	9.89773e-05	0.000729569	0  	0.0056979  
70 	52    	0.000292922	0.00124075 	0  	0.00569805 
71 	58    	0.000595987	0.00158525 	0  	0.00569816 
72 	54    	0.000448683	0.00136201 	0  	0.0056979  
73 	58    	0.000233464	0.000933648	0  	0.00508022 
74 	54    	2.16745e-05	0.00014554 	0  	0.00112641 
75 	55    	0.00013201 	0.000614002	0  	0.00430933 
76 	55    	0.000131022	0.000451236	0  	0.00239667 
77 	55    	0.00013652 	0.000355476	0  	0.00112922 
78 	53    	5.26225e-05	0.000216086	0  	0.00112922 
79 	54    	0.000116725	0.000351268	0  	0.00136302 
80 	50    	0.000116756	0.000351358	0  	0.00136302 
81 	51    	0.000118577	0.000360708	0  	0.00136302 
82 	53    	0.000108302	0.000346641	0  	0.00136302 
