Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps002-center-run8.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps002-center-run8.json, stagnation_generations=None, plateau_escape=False, eps=0.02, placement=center
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	55    	0  	0     	0  	0  
2  	52    	0  	0     	0  	0  
3  	58    	0  	0     	0  	0  
4  	54    	0  	0     	0  	0  
5  	54    	0  	0     	0  	0  
6  	55    	0  	0     	0  	0  
7  	53    	0  	0     	0  	0  
8  	48    	0  	0     	0  	0  
9  	58    	0  	0     	0  	0  
10 	54    	0  	0     	0  	0  
11 	57    	0  	0     	0  	0  
12 	51    	0  	0     	0  	0  
13 	56    	0  	0     	0  	0  
14 	54    	0  	0     	0  	0  
15 	54    	0  	0     	0  	0  
16 	51    	0  	0     	0  	0  
17 	54    	0  	0     	0  	0  
18 	53    	0  	0     	0  	0  
19 	52    	0  	0     	0  	0  
20 	54    	0  	0     	0  	0  
21 	53    	0  	0     	0  	0  
22 	57    	0  	0     	0  	0  
23 	57    	0  	0     	0  	0  
24 	53    	0  	0     	0  	0  
25 	55    	0  	0     	0  	0  
26 	51    	0  	0     	0  	0  
27 	55    	0  	0     	0  	0  
28 	53    	0  	0     	0  	0  
29 	56    	0  	0     	0  	0  
30 	52    	0  	0     	0  	0  
31 	52    	0  	0     	0  	0  
32 	55    	0  	0     	0  	0  
33 	54    	0  	0     	0  	0  
34 	56    	0  	0     	0  	0  
35 	54    	0  	0     	0  	0  
36 	54    	0  	0     	0  	0  
37 	53    	0  	0     	0  	0  
38 	55    	0  	0     	0  	0  
39 	53    	0  	0     	0  	0  
40 	57    	0  	0     	0  	0  
41 	55    	0  	0     	0  	0  
42 	54    	0  	0     	0  	0  
43 	52    	0  	0     	0  	0  
44 	55    	0  	0     	0  	0  
45 	53    	0  	0     	0  	0  
46 	56    	0  	0     	0  	0  
47 	49    	0  	0     	0  	0  
48 	52    	0  	0     	0  	0  
49 	57    	0  	0     	0  	0  
50 	51    	0  	0     	0  	0  
51 	55    	0  	0     	0  	0  
52 	59    	0  	0     	0  	0  
53 	52    	0  	0     	0  	0  
54 	55    	0  	0     	0  	0  
55 	54    	0  	0     	0  	0  
56 	53    	0  	0     	0  	0  
57 	52    	0  	0     	0  	0  
58 	52    	0  	0     	0  	0  
59 	56    	0  	0     	0  	0  
60 	53    	0  	0     	0  	0  
61 	54    	0  	0     	0  	0  
62 	46    	0  	0     	0  	0  
63 	57    	0  	0     	0  	0  
64 	50    	0  	0     	0  	0  
65 	53    	0  	0     	0  	0  
66 	60    	0  	0     	0  	0  
67 	55    	0  	0     	0  	0  
68 	54    	0  	0     	0  	0  
69 	55    	0  	0     	0  	0  
70 	55    	0  	0     	0  	0  
71 	58    	0  	0     	0  	0  
72 	55    	0  	0     	0  	0  
73 	51    	0  	0     	0  	0  
74 	57    	0  	0     	0  	0  
75 	55    	2.2624e-05	0.000173778	0  	0.00135744
76 	53    	6.19894e-05	0.000346188	0  	0.00236192
77 	55    	0.000130359	0.000496919	0  	0.00236192
78 	55    	0.000216122	0.000577037	0  	0.00245258
79 	48    	0.000319305	0.000663357	0  	0.00245327
80 	58    	0.000476433	0.00105906 	0  	0.00553084
81 	55    	0.00043061 	0.00111941 	0  	0.00553084
82 	58    	0.00050417 	0.00133747 	0  	0.00586461
83 	53    	0.000433855	0.00123908 	0  	0.00636358
84 	54    	0.000856091	0.00185356 	0  	0.00926935
85 	51    	0.00159676 	0.00249854 	0  	0.00926935
86 	52    	0.00118838 	0.00208748 	0  	0.00795711
87 	60    	0.000982037	0.00198132 	0  	0.00750882
88 	50    	0.00100701 	0.00197147 	0  	0.00750882
89 	58    	0.000357938	0.00143589 	0  	0.00750882
90 	57    	0.000658819	0.0018664  	0  	0.00857753
91 	55    	0.000765821	0.00193897 	0  	0.00857753
92 	54    	0.000935836	0.00224203 	0  	0.00959537
93 	59    	0.00114559 	0.00277664 	0  	0.010427  
94 	51    	0.00153743 	0.00332484 	0  	0.010427  
95 	51    	0.00193874 	0.00384236 	0  	0.0129809 
96 	57    	0.00128951 	0.00357518 	0  	0.0130804 
97 	53    	0.00283571 	0.00489987 	0  	0.0147062 
98 	56    	0.00202399 	0.00432052 	0  	0.0130804 
99 	55    	0.00144274 	0.00375469 	0  	0.0130804 
100	54    	0.00207822 	0.0045299  	0  	0.0183013 
101	56    	0.00152196 	0.00387283 	0  	0.0129461 
102	54    	0.00147539 	0.00393632 	0  	0.0134412 
103	57    	0.000846499	0.00296458 	0  	0.01349   
104	53    	0.000946322	0.00321513 	0  	0.0138466 
105	55    	0.00210446 	0.00447025 	0  	0.0138466 
106	55    	0.000969928	0.00325177 	0  	0.0138466 
107	54    	0.000562592	0.00255395 	0  	0.0139714 
108	54    	0.00114554 	0.00366239 	0  	0.0161246 
109	58    	0.00149049 	0.00432075 	0  	0.0207047 
110	56    	0.00181844 	0.0046183  	0  	0.0207047 
111	54    	0.00190097 	0.0044129  	0  	0.0161168 
112	51    	0.0029203  	0.00530584 	0  	0.0161168 
113	53    	0.00312101 	0.00573656 	0  	0.0161168 
114	55    	0.00216357 	0.00516248 	0  	0.0161168 
115	52    	0.0020692  	0.00510949 	0  	0.0161168 
116	55    	0.00150192 	0.00437072 	0  	0.0161163 
117	56    	0.000913519	0.00350771 	0  	0.0161163 
118	53    	0.00109242 	0.00357913 	0  	0.0161163 
119	57    	0.000788562	0.0027599  	0  	0.0161131 
120	56    	0.000258686	0.00102193 	0  	0.00617829
121	54    	0.000361193	0.00111634 	0  	0.0065882 
122	52    	0.000666598	0.00164835 	0  	0.00667204
123	56    	0.000670964	0.00176806 	0  	0.00844036
124	51    	0.00117704 	0.00237372 	0  	0.00844036
125	54    	0.00158499 	0.00360522 	0  	0.0217625 
126	54    	0.00208045 	0.00472561 	0  	0.0217625 
127	56    	0.00156496 	0.00385118 	0  	0.0173419 
128	55    	0.00238243 	0.00466464 	0  	0.0173419 
129	51    	0.00262428 	0.00498948 	0  	0.0186882 
130	52    	0.0022513  	0.00454175 	0  	0.0186882 
131	58    	0.00140643 	0.00429858 	0  	0.0215231 
132	55    	0.00237241 	0.00536997 	0  	0.0261827 
133	51    	0.00356111 	0.00700077 	0  	0.0261827 
134	47    	0.0044581  	0.00814518 	0  	0.0261848 
