Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim;placement_random.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps002-random-run2.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps002-random-run2.json, stagnation_generations=None, plateau_escape=False, eps=0.02, placement=random
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim', 'placement_random.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'placement_random.sim'
Loader.load: Comments read from file follow:
Loader.load:  Force random placement (overrides standard_placement.inc)
[WARN] MultiParamLoader.go: Ignored unexpected line 3 while reading 'placement_random.sim'
[WARN] MultiParamLoader.go: Ignored unexpected line 5 while reading 'placement_random.sim'
[WARN] MultiParamLoader.go: The following line(s) were also unexpected and were ignored
[WARN] Simulator.load: No known/requested objects found in 'placement_random.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	54    	0  	0     	0  	0  
2  	53    	0  	0     	0  	0  
3  	53    	0  	0     	0  	0  
4  	55    	0  	0     	0  	0  
5  	52    	0  	0     	0  	0  
6  	57    	0  	0     	0  	0  
7  	51    	0  	0     	0  	0  
8  	54    	0  	0     	0  	0  
9  	54    	0  	0     	0  	0  
10 	55    	0  	0     	0  	0  
11 	51    	0  	0     	0  	0  
12 	56    	0  	0     	0  	0  
13 	53    	0  	0     	0  	0  
14 	55    	0  	0     	0  	0  
15 	54    	0  	0     	0  	0  
16 	51    	0  	0     	0  	0  
17 	57    	0  	0     	0  	0  
18 	50    	0  	0     	0  	0  
19 	53    	0  	0     	0  	0  
20 	52    	0  	0     	0  	0  
21 	54    	0  	0     	0  	0  
22 	55    	0  	0     	0  	0  
23 	52    	0  	0     	0  	0  
24 	53    	0  	0     	0  	0  
25 	49    	0  	0     	0  	0  
26 	49    	0  	0     	0  	0  
27 	58    	0  	0     	0  	0  
28 	53    	0  	0     	0  	0  
29 	54    	0  	0     	0  	0  
30 	55    	0  	0     	0  	0  
31 	54    	0  	0     	0  	0  
32 	54    	0  	0     	0  	0  
33 	52    	0  	0     	0  	0  
34 	53    	0  	0     	0  	0  
35 	51    	0  	0     	0  	0  
36 	52    	0  	0     	0  	0  
37 	54    	0  	0     	0  	0  
38 	53    	0  	0     	0  	0  
39 	53    	0  	0     	0  	0  
40 	56    	0  	0     	0  	0  
41 	58    	0  	0     	0  	0  
42 	54    	0  	0     	0  	0  
43 	54    	0  	0     	0  	0  
44 	57    	0  	0     	0  	0  
45 	56    	0  	0     	0  	0  
46 	56    	0  	0     	0  	0  
47 	54    	7.95193e-06	6.10799e-05	0  	0.000477116
48 	57    	2.66986e-05	0.000155459	0  	0.0011248  
49 	54    	6.04817e-05	0.000212296	0  	0.0011248  
50 	55    	7.35406e-05	0.000224725	0  	0.000939434
51 	54    	5.65177e-05	0.000261134	0  	0.00167042 
52 	54    	4.81501e-05	0.000185225	0  	0.000939434
53 	54    	2.73978e-05	0.000149505	0  	0.000954212
54 	57    	9.0155e-05 	0.000336295	0  	0.00212157 
55 	48    	0.000150856	0.000415672	0  	0.00212157 
56 	52    	0.000112595	0.000354716	0  	0.00212157 
57 	54    	0.000129699	0.000360398	0  	0.00212157 
58 	51    	0.000101181	0.000250252	0  	0.000838498
59 	56    	0.000145765	0.000425036	0  	0.0027995  
60 	55    	0.000155763	0.000466274	0  	0.0027995  
61 	54    	0.000164519	0.000466546	0  	0.0027995  
62 	53    	0.000214578	0.000856976	0  	0.00594857 
63 	57    	5.87019e-05	0.000207444	0  	0.00108848 
64 	55    	3.36526e-05	0.00014669 	0  	0.000677876
65 	52    	3.3532e-05 	0.000146162	0  	0.000670639
66 	55    	6.30995e-05	0.000212878	0  	0.000985648
67 	52    	9.0955e-05 	0.000253581	0  	0.000985648
68 	52    	6.98164e-05	0.000210351	0  	0.000835784
69 	51    	0.000110586	0.000270441	0  	0.00100663 
70 	59    	3.60804e-05	0.000163457	0  	0.000983897
71 	55    	4.57814e-05	0.00021307 	0  	0.00138789 
72 	54    	4.25948e-05	0.000204839	0  	0.00138789 
73 	50    	6.52896e-05	0.000266488	0  	0.00138789 
74 	54    	0.000156694	0.00049361 	0  	0.00291345 
75 	56    	0.000283075	0.000623424	0  	0.00291345 
76 	53    	0.000434668	0.000820237	0  	0.00291345 
77 	54    	0.000293579	0.000713027	0  	0.00291345 
78 	54    	0.000327021	0.000697072	0  	0.00291345 
79 	53    	0.000472156	0.000823324	0  	0.00291345 
80 	53    	0.000403408	0.000906103	0  	0.00291345 
81 	49    	0.000510223	0.000993791	0  	0.00291345 
82 	57    	0.000301638	0.000802332	0  	0.00291345 
83 	56    	0.00019876 	0.000616208	0  	0.00285145 
84 	55    	0.000231521	0.000658505	0  	0.00285145 
85 	53    	0.000314617	0.00074613 	0  	0.00285145 
86 	53    	0.000276856	0.000648464	0  	0.00251633 
87 	56    	0.000177945	0.000568872	0  	0.00252665 
88 	59    	0.00016485 	0.00055364 	0  	0.00232082 
89 	55    	0.000240565	0.000645826	0  	0.00246235 
90 	56    	0.000170402	0.000570449	0  	0.00232082 
91 	56    	0.000141906	0.000489888	0  	0.00212382 
92 	54    	0.000150317	0.000661652	0  	0.00448783 
93 	54    	0.000248671	0.000897699	0  	0.00448783 
94 	54    	0.000298114	0.00100143 	0  	0.00448783 
95 	53    	0.000598735	0.00129282 	0  	0.00493928 
96 	55    	0.00061028 	0.0013245  	0  	0.00493928 
97 	50    	0.000787589	0.00159772 	0  	0.00493928 
98 	51    	0.000483207	0.00131873 	0  	0.00493928 
99 	55    	0.000447026	0.00133786 	0  	0.00497999 
100	54    	0.000442531	0.00136641 	0  	0.00497999 
101	53    	0.000686408	0.0015203  	0  	0.00497999 
102	54    	0.000360036	0.00123491 	0  	0.00497999 
103	56    	0.000259147	0.00101118 	0  	0.00492854 
104	59    	0.000165945	0.000785574	0  	0.00477365 
105	54    	0.000202915	0.000891687	0  	0.00477365 
106	53    	8.04977e-05	0.00049535 	0  	0.00372781 
107	58    	4.39478e-05	0.000236671	0  	0.00132707 
