Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim;placement_random.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps002-random-run3.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps002-random-run3.json, stagnation_generations=None, plateau_escape=False, eps=0.02, placement=random
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim', 'placement_random.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'placement_random.sim'
Loader.load: Comments read from file follow:
Loader.load:  Force random placement (overrides standard_placement.inc)
[WARN] MultiParamLoader.go: Ignored unexpected line 3 while reading 'placement_random.sim'
[WARN] MultiParamLoader.go: Ignored unexpected line 5 while reading 'placement_random.sim'
[WARN] MultiParamLoader.go: The following line(s) were also unexpected and were ignored
[WARN] Simulator.load: No known/requested objects found in 'placement_random.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	55    	0  	0     	0  	0  
2  	52    	0  	0     	0  	0  
3  	59    	0  	0     	0  	0  
4  	51    	0  	0     	0  	0  
5  	53    	0  	0     	0  	0  
6  	57    	0  	0     	0  	0  
7  	55    	0  	0     	0  	0  
8  	52    	0  	0     	0  	0  
9  	55    	0  	0     	0  	0  
10 	54    	0  	0     	0  	0  
11 	54    	3.85457e-05	0.000296075	0  	0.00231274
12 	50    	7.70915e-05	0.00041515 	0  	0.00231274
13 	56    	7.70915e-05	0.00041515 	0  	0.00231274
14 	53    	7.70915e-05	0.00041515 	0  	0.00231274
15 	55    	7.70915e-05	0.00041515 	0  	0.00231274
16 	52    	0          	0          	0  	0         
17 	51    	3.04406e-05	0.000233819	0  	0.00182644
18 	54    	0.000149592	0.000570196	0  	0.00274245
19 	58    	0.00015214 	0.000522885	0  	0.00258017
20 	54    	0.000434925	0.00156867 	0  	0.0109399 
21 	54    	0.000659282	0.00191285 	0  	0.0109399 
22 	55    	0.000917498	0.00272058 	0  	0.0109399 
23 	51    	0.001132   	0.00285542 	0  	0.0109399 
24 	47    	0.00145971 	0.00326374 	0  	0.0109399 
25 	54    	0.00203769 	0.00367168 	0  	0.0110463 
26 	50    	0.00143632 	0.00322798 	0  	0.0109399 
27 	53    	0.0011827  	0.00292886 	0  	0.0109399 
28 	52    	0.0013837  	0.003088   	0  	0.0109399 
29 	55    	0.00100439 	0.0026273  	0  	0.0109399 
30 	50    	0.000895278	0.00236565 	0  	0.0106541 
31 	54    	0.000894978	0.00254959 	0  	0.0106541 
32 	52    	0.000863031	0.0023849  	0  	0.0106541 
33 	51    	0.000800124	0.00216569 	0  	0.00688401
34 	53    	0.000699362	0.00217437 	0  	0.0106463 
35 	53    	0.000763888	0.00259003 	0  	0.010713  
36 	56    	0.000441587	0.00183442 	0  	0.010713  
37 	54    	0.000717442	0.00234862 	0  	0.010713  
38 	54    	0.000707471	0.00247094 	0  	0.010713  
39 	55    	0.000541698	0.00184002 	0  	0.010713  
40 	53    	0.000425004	0.00152243 	0  	0.00688401
41 	51    	0.000462549	0.00163147 	0  	0.00690276
42 	50    	0.000708922	0.00204174 	0  	0.00691794
43 	53    	0.000525603	0.00174571 	0  	0.00688401
44 	52    	0.00044416 	0.00166485 	0  	0.00688401
45 	54    	0.00056008 	0.0018601  	0  	0.00690279
46 	57    	0.00046056 	0.00172329 	0  	0.00698157
47 	53    	0.000605223	0.00191307 	0  	0.00698157
48 	52    	0.000637473	0.0021919  	0  	0.011571  
49 	51    	0.000899523	0.0024928  	0  	0.011571  
50 	56    	0.000847637	0.00263548 	0  	0.011571  
51 	59    	0.00031949 	0.00165824 	0  	0.011571  
52 	51    	0.000573162	0.00205268 	0  	0.0124869 
Selection: ignoring 1 infeasible solution in a population of size 60
53 	52    	0.000424153	0.00132058 	0  	0.005843  
54 	51    	0.000350452	0.00129787 	0  	0.005843  
55 	53    	0.000476261	0.00158114 	0  	0.005843  
56 	52    	0.000321205	0.00128493 	0  	0.005843  
57 	55    	0.00039061 	0.00146154 	0  	0.00589749
58 	56    	0.000369898	0.00139157 	0  	0.00589749
59 	54    	0.000265655	0.00121846 	0  	0.00707486
60 	54    	0.00029962 	0.00123881 	0  	0.00707486
61 	53    	0.000519006	0.00156477 	0  	0.00707486
62 	55    	0.000572237	0.00180955 	0  	0.00725941
63 	58    	0.000524877	0.00180691 	0  	0.00725941
64 	52    	0.00060299 	0.00200042 	0  	0.00750797
65 	52    	0.000793031	0.00221865 	0  	0.00750797
66 	52    	0.000921168	0.0023745  	0  	0.00750755
67 	52    	0.000813115	0.00248565 	0  	0.0113766 
68 	53    	0.00115457 	0.00300796 	0  	0.0116098 
69 	54    	0.000473372	0.002091   	0  	0.0116098 
70 	55    	0.000193497	0.00148628 	0  	0.0116098 
71 	55    	0.000193497	0.00148628 	0  	0.0116098 
72 	55    	0.000193497	0.00148628 	0  	0.0116098 
73 	54    	0.000180579	0.00138706 	0  	0.0108348 
74 	55    	0.000652015	0.00241468 	0  	0.0112663 
75 	55    	0.000476952	0.00191889 	0  	0.0108348 
76 	57    	0.000433266	0.00156821 	0  	0.0112663 
77 	52    	0.000867941	0.00247615 	0  	0.0112663 
78 	55    	0.000546371	0.002096   	0  	0.0112995 
79 	53    	0.000565027	0.00170073 	0  	0.0114451 
80 	51    	0.000703019	0.00215173 	0  	0.0114451 
81 	55    	0.000931983	0.00223824 	0  	0.0115234 
82 	54    	0.00043848 	0.00104106 	0  	0.00522939
83 	50    	0.000731733	0.00161212 	0  	0.00619779
84 	54    	0.000426604	0.00129369 	0  	0.00619779
85 	56    	0.000475452	0.00154553 	0  	0.00654292
86 	55    	0.000532263	0.00151629 	0  	0.00654292
87 	57    	0.000556475	0.00170744 	0  	0.00902442
88 	56    	0.000821161	0.00201439 	0  	0.00902442
89 	50    	0.00114269 	0.00234056 	0  	0.00902442
90 	51    	0.00109688 	0.00226651 	0  	0.00902442
91 	55    	0.00127068 	0.00253108 	0  	0.00902761
92 	51    	0.00118623 	0.00241595 	0  	0.00902761
93 	51    	0.00143207 	0.00238535 	0  	0.00902442
94 	50    	0.00250056 	0.00342158 	0  	0.00909162
95 	52    	0.00114617 	0.0027722  	0  	0.00909162
96 	52    	0.00150759 	0.00326062 	0  	0.012346  
97 	56    	0.00144413 	0.00291713 	0  	0.010446  
98 	55    	0.00133536 	0.00303595 	0  	0.0105968 
99 	56    	0.00108854 	0.00244414 	0  	0.00953051
100	52    	0.00152148 	0.00308752 	0  	0.012699  
101	54    	0.000869679	0.00256864 	0  	0.0094724 
102	54    	0.000979424	0.00267603 	0  	0.0118322 
