Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim;placement_random.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps002-random-run6.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps002-random-run6.json, stagnation_generations=None, plateau_escape=False, eps=0.02, placement=random
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim', 'placement_random.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Simulator.load: Loading from 'placement_random.sim'
Loader.load: Comments read from file follow:
Loader.load:  Force random placement (overrides standard_placement.inc)
[WARN] MultiParamLoader.go: Ignored unexpected line 3 while reading 'placement_random.sim'
[WARN] MultiParamLoader.go: Ignored unexpected line 5 while reading 'placement_random.sim'
[WARN] MultiParamLoader.go: The following line(s) were also unexpected and were ignored
[WARN] Simulator.load: No known/requested objects found in 'placement_random.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	51    	0  	0     	0  	0  
2  	53    	0  	0     	0  	0  
3  	56    	0  	0     	0  	0  
4  	54    	0  	0     	0  	0  
5  	46    	0  	0     	0  	0  
6  	55    	0  	0     	0  	0  
7  	51    	0  	0     	0  	0  
8  	51    	0  	0     	0  	0  
9  	50    	0  	0     	0  	0  
10 	53    	0  	0     	0  	0  
11 	54    	0  	0     	0  	0  
12 	55    	0  	0     	0  	0  
13 	56    	0  	0     	0  	0  
14 	53    	0  	0     	0  	0  
15 	52    	0  	0     	0  	0  
16 	53    	0  	0     	0  	0  
17 	57    	0  	0     	0  	0  
18 	51    	0  	0     	0  	0  
19 	54    	0  	0     	0  	0  
20 	52    	0  	0     	0  	0  
21 	55    	0  	0     	0  	0  
22 	54    	0  	0     	0  	0  
23 	52    	0  	0     	0  	0  
24 	53    	0  	0     	0  	0  
25 	49    	0  	0     	0  	0  
26 	53    	0  	0     	0  	0  
27 	56    	0  	0     	0  	0  
28 	52    	0  	0     	0  	0  
29 	52    	0  	0     	0  	0  
30 	53    	0  	0     	0  	0  
31 	54    	0  	0     	0  	0  
32 	50    	0  	0     	0  	0  
33 	54    	0  	0     	0  	0  
34 	54    	0  	0     	0  	0  
35 	54    	0  	0     	0  	0  
36 	53    	0  	0     	0  	0  
37 	56    	0  	0     	0  	0  
38 	57    	0  	0     	0  	0  
39 	53    	0  	0     	0  	0  
40 	54    	0  	0     	0  	0  
41 	57    	0  	0     	0  	0  
42 	53    	0  	0     	0  	0  
43 	53    	0  	0     	0  	0  
44 	58    	0  	0     	0  	0  
45 	54    	0  	0     	0  	0  
46 	51    	0  	0     	0  	0  
Selection: ignoring 1 infeasible solution in a population of size 60
47 	56    	0  	0     	0  	0  
48 	56    	0  	0     	0  	0  
49 	53    	0  	0     	0  	0  
50 	54    	0  	0     	0  	0  
51 	53    	0  	0     	0  	0  
52 	54    	0  	0     	0  	0  
53 	56    	0  	0     	0  	0  
54 	53    	0  	0     	0  	0  
55 	53    	0  	0     	0  	0  
56 	51    	0  	0     	0  	0  
57 	53    	0  	0     	0  	0  
58 	53    	0  	0     	0  	0  
59 	53    	0  	0     	0  	0  
60 	51    	0  	0     	0  	0  
61 	56    	0  	0     	0  	0  
62 	57    	0  	0     	0  	0  
63 	54    	0  	0     	0  	0  
64 	56    	0  	0     	0  	0  
65 	57    	0  	0     	0  	0  
66 	59    	0  	0     	0  	0  
67 	55    	0  	0     	0  	0  
68 	52    	0  	0     	0  	0  
69 	54    	0  	0     	0  	0  
70 	51    	0  	0     	0  	0  
71 	53    	0  	0     	0  	0  
72 	51    	0  	0     	0  	0  
73 	53    	0  	0     	0  	0  
74 	56    	0  	0     	0  	0  
75 	51    	0  	0     	0  	0  
76 	53    	0  	0     	0  	0  
77 	57    	0  	0     	0  	0  
78 	56    	0  	0     	0  	0  
79 	51    	0  	0     	0  	0  
80 	54    	0  	0     	0  	0  
81 	57    	0  	0     	0  	0  
82 	57    	0  	0     	0  	0  
83 	57    	0  	0     	0  	0  
84 	51    	0  	0     	0  	0  
Selection: ignoring 1 infeasible solution in a population of size 60
85 	54    	0  	0     	0  	0  
Selection: ignoring 1 infeasible solution in a population of size 60
86 	53    	0  	0     	0  	0  
Selection: ignoring 1 infeasible solution in a population of size 60
87 	54    	9.66992e-05	0.00074276	0  	0.00580195
88 	58    	0.000193398	0.00104148	0  	0.00580195
89 	53    	0.000133212	0.00102322	0  	0.00799273
90 	54    	0.000722714	0.00242889	0  	0.0113919 
91 	57    	0.000379729	0.00204491	0  	0.0113919 
92 	55    	0.000337818	0.00182247	0  	0.0113919 
Selection: ignoring 1 infeasible solution in a population of size 60
93 	55    	0.000743404	0.00278226	0  	0.0113919 
94 	55    	0.000660052	0.00247046	0  	0.0112037 
95 	48    	0.00159607 	0.00359414	0  	0.0112037 
96 	54    	0.00112853 	0.00313525	0  	0.0112037 
97 	54    	0.00113883 	0.00303332	0  	0.0112048 
98 	56    	0.00143177 	0.00335046	0  	0.0112037 
99 	56    	0.00106666 	0.00290905	0  	0.0112563 
100	55    	0.0015498  	0.00346186	0  	0.0116667 
101	54    	0.00207765 	0.00392034	0  	0.0111813 
102	53    	0.00220992 	0.00411829	0  	0.011431  
103	55    	0.00159632 	0.00361948	0  	0.0115996 
104	57    	0.00132108 	0.00314259	0  	0.0115996 
105	50    	0.00147756 	0.003186  	0  	0.0115996 
106	52    	0.0017776  	0.00356397	0  	0.0115996 
107	54    	0.00214252 	0.00406762	0  	0.0115996 
108	54    	0.00193504 	0.00374838	0  	0.0115996 
109	57    	0.00145385 	0.0029941 	0  	0.0115996 
110	51    	0.00170735 	0.00345257	0  	0.0115996 
111	57    	0.00123149 	0.00295621	0  	0.0111358 
112	58    	0.000963931	0.00270586	0  	0.0111358 
113	50    	0.0015336  	0.00314407	0  	0.0099155 
114	55    	0.00185363 	0.00345259	0  	0.0110227 
115	54    	0.00316334 	0.00416245	0  	0.0115221 
116	53    	0.00216159 	0.00384126	0  	0.0115856 
117	57    	0.00158394 	0.00344939	0  	0.0115221 
118	57    	0.001355   	0.00307339	0  	0.011377  
119	54    	0.0010069  	0.00258164	0  	0.0110258 
