Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps002-center-run3.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps002-center-run3.json, stagnation_generations=None, plateau_escape=False, eps=0.02, placement=center
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	55    	0  	0     	0  	0  
2  	58    	0  	0     	0  	0  
3  	51    	0  	0     	0  	0  
4  	50    	0  	0     	0  	0  
5  	57    	0  	0     	0  	0  
6  	55    	0  	0     	0  	0  
7  	56    	0  	0     	0  	0  
8  	50    	0  	0     	0  	0  
9  	53    	0  	0     	0  	0  
10 	54    	0  	0     	0  	0  
11 	54    	0  	0     	0  	0  
12 	55    	0  	0     	0  	0  
13 	51    	0  	0     	0  	0  
14 	53    	0  	0     	0  	0  
15 	57    	0  	0     	0  	0  
16 	55    	0  	0     	0  	0  
17 	55    	0  	0     	0  	0  
18 	52    	0  	0     	0  	0  
19 	50    	0  	0     	0  	0  
20 	47    	0  	0     	0  	0  
21 	54    	0  	0     	0  	0  
22 	54    	0  	0     	0  	0  
23 	54    	0  	0     	0  	0  
24 	57    	0  	0     	0  	0  
25 	57    	0  	0     	0  	0  
26 	55    	0  	0     	0  	0  
27 	51    	0  	0     	0  	0  
28 	47    	0  	0     	0  	0  
29 	56    	0  	0     	0  	0  
30 	58    	0  	0     	0  	0  
31 	58    	0  	0     	0  	0  
32 	57    	0  	0     	0  	0  
33 	56    	0  	0     	0  	0  
34 	56    	0  	0     	0  	0  
35 	56    	0  	0     	0  	0  
36 	55    	0  	0     	0  	0  
37 	49    	0  	0     	0  	0  
38 	54    	0  	0     	0  	0  
39 	52    	0  	0     	0  	0  
40 	55    	0  	0     	0  	0  
41 	57    	0  	0     	0  	0  
42 	54    	0  	0     	0  	0  
43 	54    	0  	0     	0  	0  
44 	57    	0  	0     	0  	0  
45 	53    	0  	0     	0  	0  
46 	50    	0  	0     	0  	0  
47 	58    	0  	0     	0  	0  
48 	53    	0  	0     	0  	0  
49 	59    	0  	0     	0  	0  
50 	58    	0  	0     	0  	0  
51 	53    	0  	0     	0  	0  
52 	50    	0  	0     	0  	0  
53 	54    	0  	0     	0  	0  
54 	52    	0  	0     	0  	0  
55 	55    	0  	0     	0  	0  
56 	55    	0.000101401	0.000778877	0  	0.00608407
57 	55    	0          	0          	0  	0         
58 	57    	0          	0          	0  	0         
59 	56    	0          	0          	0  	0         
60 	55    	0          	0          	0  	0         
61 	52    	0          	0          	0  	0         
62 	52    	0          	0          	0  	0         
63 	57    	0          	0          	0  	0         
64 	52    	0          	0          	0  	0         
65 	59    	0          	0          	0  	0         
66 	55    	0          	0          	0  	0         
67 	54    	0          	0          	0  	0         
68 	56    	0          	0          	0  	0         
69 	54    	0          	0          	0  	0         
70 	58    	0          	0          	0  	0         
71 	54    	0          	0          	0  	0         
72 	52    	0          	0          	0  	0         
73 	57    	0          	0          	0  	0         
74 	53    	0          	0          	0  	0         
75 	52    	0          	0          	0  	0         
76 	55    	0          	0          	0  	0         
77 	54    	0          	0          	0  	0         
78 	54    	0          	0          	0  	0         
79 	57    	0          	0          	0  	0         
80 	54    	0          	0          	0  	0         
81 	55    	0          	0          	0  	0         
82 	52    	0          	0          	0  	0         
83 	55    	0          	0          	0  	0         
84 	53    	0          	0          	0  	0         
85 	54    	0          	0          	0  	0         
86 	54    	0          	0          	0  	0         
87 	54    	0          	0          	0  	0         
88 	55    	0          	0          	0  	0         
89 	57    	0          	0          	0  	0         
90 	57    	0          	0          	0  	0         
91 	52    	0          	0          	0  	0         
92 	53    	0          	0          	0  	0         
93 	48    	0          	0          	0  	0         
94 	55    	0          	0          	0  	0         
95 	54    	0          	0          	0  	0         
96 	56    	0          	0          	0  	0         
97 	54    	0          	0          	0  	0         
98 	54    	0          	0          	0  	0         
99 	55    	0          	0          	0  	0         
100	58    	0          	0          	0  	0         
101	56    	0          	0          	0  	0         
102	58    	0          	0          	0  	0         
103	55    	0          	0          	0  	0         
104	54    	0          	0          	0  	0         
105	56    	0          	0          	0  	0         
106	55    	0          	0          	0  	0         
107	50    	0          	0          	0  	0         
108	57    	0          	0          	0  	0         
109	59    	0          	0          	0  	0         
110	55    	0          	0          	0  	0         
111	55    	0          	0          	0  	0         
112	54    	0          	0          	0  	0         
113	54    	0          	0          	0  	0         
114	55    	0          	0          	0  	0         
115	54    	0          	0          	0  	0         
116	53    	0          	0          	0  	0         
117	48    	0          	0          	0  	0         
118	53    	0          	0          	0  	0         
119	56    	0          	0          	0  	0         
120	58    	0          	0          	0  	0         
121	55    	6.60263e-05	0.000507158	0  	0.00396158
122	56    	0.000198067	0.000863352	0  	0.00396158
123	53    	0.00030618 	0.00106977 	0  	0.00499986
124	53    	0.000404663	0.00122587 	0  	0.00499986
125	48    	0.000734004	0.001587   	0  	0.00499986
126	53    	0.000631709	0.00152946 	0  	0.00499986
127	51    	0.000820999	0.00161878 	0  	0.00500002
128	55    	0.000745883	0.00142496 	0  	0.00500002
129	51    	0.00103658 	0.00176942 	0  	0.00500002
130	58    	0.000393366	0.00110789 	0  	0.00499986
131	57    	0.000235877	0.000802051	0  	0.00427687
132	52    	0.000294156	0.000921692	0  	0.00427687
133	52    	0.000514362	0.00122837 	0  	0.00483247
134	55    	0.00039422 	0.00105926 	0  	0.00427687
135	47    	0.000753899	0.00143888 	0  	0.00483247
136	51    	0.000686836	0.00141431 	0  	0.00483247
137	51    	0.000719004	0.00167701 	0  	0.00703602
138	54    	0.000491058	0.00134843 	0  	0.00703602
139	56    	0.000661208	0.00162173 	0  	0.00703602
140	53    	0.000772636	0.00183201 	0  	0.00723214
141	52    	0.000818851	0.00177982 	0  	0.0070388 
142	49    	0.0011347  	0.00197329 	0  	0.0070388 
143	53    	0.000978971	0.00212955 	0  	0.00722362
144	54    	0.000618461	0.0017164  	0  	0.00722362
145	55    	0.000628679	0.00182073 	0  	0.00722362
146	55    	0.000762193	0.00183865 	0  	0.00722362
147	54    	0.000684406	0.00176887 	0  	0.00722362
148	51    	0.000773567	0.0019355  	0  	0.00703829
149	54    	0.0008677  	0.00203074 	0  	0.00703829
150	53    	0.00102497 	0.00212314 	0  	0.00703829
151	54    	0.000924558	0.00194128 	0  	0.00791478
152	56    	0.000969539	0.00222733 	0  	0.00791806
153	56    	0.000447974	0.00156353 	0  	0.00791806
154	52    	0.000266171	0.00108046 	0  	0.00791806
