Argument values: path=/home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54, lib=None, sim=eval-allcriteria-mini.sim;deterministic.sim;recording-body-coords.sim;only-body.sim, genformat=0, initialgenotype=None, opt=jumpdistance, popsize=60, generations=300, tournament=7, pmut=0.9, pxov=0.0, hof_size=1, hof_savefile=genotypes_jump/HoF-jump-f0-eps002-center-run7.gen, max_numparts=20, max_numjoints=40, max_numneurons=0, max_numconnections=0, max_numgenochars=None, log_file=logs_jump/log-jump-f0-eps002-center-run7.json, stagnation_generations=None, plateau_escape=False, eps=0.02, placement=center
Using Framsticks version: 5.4
Home (writable) dir     : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data
Resources dir           : /home/nikiaker/Projects/studia/stop2/sem2/algorytmy/lab1/framsticks/Framsticks54/data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'GenoConverters', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Basic tests OK. Using settings: ['eval-allcriteria-mini.sim', 'deterministic.sim', 'recording-body-coords.sim', 'only-body.sim']

Simulator.load: Loading from 'eval-allcriteria-mini.sim'
Simulator.load: Loaded simulator settings from 'eval-allcriteria-mini.sim'
Simulator.load: Loading from 'deterministic.sim'
Loader.load: Comments read from file follow:
Loader.load:  Parameter values that make the evaluation of a Framsticks creature deterministic.
Loader.load:  The values turn off random noise, so evaluation of the same genotype will always yield the same performance.
Loader.load:  The advantage is that you do not need to evaluate a genotype many times, and performance values are reliable.
Loader.load:  The disadvantage is that evolved creatures are "overfitting", i.e. rely entirely on the specific environment,
Loader.load:  and their behavior may be different in any other environment or (even slightly) changed conditions or parameter values,
Loader.load:  so each creature evolved using these settings must be later inspected using exactly the same setup.
Loader.load: 
Loader.load:  Before loading this file, load base settings, e.g. "eval-allcriteria.sim".
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution.
Simulator.load: Loaded simulator settings from 'deterministic.sim'
Simulator.load: Loading from 'recording-body-coords.sim'
Loader.load: Comments read from file follow:
Loader.load:  The recording of the "center of gravity" (or mass) of all Parts of a creature during its lifespan, and
Loader.load:  the recording of coordinates of all Parts are stored as data->bodyrecording.
Loader.load:  Use STORE_ALL_PART_COORDS below to decide how much data you need recorded - maybe only COG and no Parts.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=0 below, only COG is stored and the format is
Loader.load:  [ [cog1x,cog1y,cog1z], [cog2x,cog2y,cog2z], [cog3x,cog3y,cog3z], ...]
Loader.load:  where index numbers in the names are simulation steps.
Loader.load:  So you get a vector of COG x,y,z coordinates repeated for every simulation step.
Loader.load: 
Loader.load:  If STORE_ALL_PART_COORDS=1 below, the format is more verbose with one more level of nesting, because after the COG,
Loader.load:  the list of coordinates of all Parts follows (the first index in the names below is the simulation step, the second one is Part number)
Loader.load:  [ [[cog1x,cog1y,cog1z], [p1_1x,p1_1y,p1_1z], [p1_2x,p1_2y,p1_2z], ...], ...]
Loader.load: 
Loader.load:  You can further limit the amount of stored data by recording coordinates less frequently - see onCreaturesStep() comment below.
Loader.load:  Adjust 'Energy0' to achieve the lifespan you need.
Loader.load:  'evalcount' should likely be 1 unless you need other performance criteria (like vertpos or distance) averaged from multiple evaluations.
Loader.load:  Put this file in the "data" subdirectory within the Framsticks distribution unless you prefer to provide its path when loading.
Simulator.load: Loaded simulator settings from 'recording-body-coords.sim'
Simulator.load: Loading from 'only-body.sim'
Loader.load: Comments read from file follow:
Loader.load:  Turns off mutations in f0, f1, f4, fH related to brain (disables adding and modifying neurons)
Simulator.load: Loaded simulator settings from 'only-body.sim'
Using mutation rate from frams: 0.0
gen	nevals	avg	stddev	min	max
0  	60    	0  	0     	0  	0  
1  	56    	0  	0     	0  	0  
2  	51    	0  	0     	0  	0  
3  	55    	0  	0     	0  	0  
4  	49    	0  	0     	0  	0  
5  	54    	0  	0     	0  	0  
6  	53    	0  	0     	0  	0  
7  	55    	0  	0     	0  	0  
8  	55    	0  	0     	0  	0  
9  	57    	0  	0     	0  	0  
10 	52    	0  	0     	0  	0  
11 	56    	0  	0     	0  	0  
12 	55    	0  	0     	0  	0  
13 	57    	0  	0     	0  	0  
14 	58    	0  	0     	0  	0  
15 	57    	0  	0     	0  	0  
16 	54    	0  	0     	0  	0  
17 	55    	0  	0     	0  	0  
18 	58    	0  	0     	0  	0  
19 	54    	0  	0     	0  	0  
20 	55    	0  	0     	0  	0  
21 	50    	0  	0     	0  	0  
22 	58    	0  	0     	0  	0  
23 	54    	0  	0     	0  	0  
24 	57    	0  	0     	0  	0  
25 	57    	0  	0     	0  	0  
26 	53    	0  	0     	0  	0  
27 	51    	0  	0     	0  	0  
28 	57    	0  	0     	0  	0  
29 	46    	0  	0     	0  	0  
30 	59    	0  	0     	0  	0  
31 	56    	0  	0     	0  	0  
32 	54    	0  	0     	0  	0  
33 	57    	0  	0     	0  	0  
34 	57    	0  	0     	0  	0  
35 	50    	0  	0     	0  	0  
36 	54    	0  	0     	0  	0  
37 	53    	0  	0     	0  	0  
38 	54    	0  	0     	0  	0  
39 	52    	0  	0     	0  	0  
40 	55    	0  	0     	0  	0  
41 	56    	0  	0     	0  	0  
42 	54    	0  	0     	0  	0  
43 	57    	0  	0     	0  	0  
44 	55    	0  	0     	0  	0  
45 	55    	0  	0     	0  	0  
46 	52    	0  	0     	0  	0  
47 	52    	0  	0     	0  	0  
48 	55    	0  	0     	0  	0  
49 	57    	0  	0     	0  	0  
50 	55    	0  	0     	0  	0  
51 	56    	0  	0     	0  	0  
52 	54    	0  	0     	0  	0  
53 	57    	0  	0     	0  	0  
54 	55    	0  	0     	0  	0  
55 	56    	0  	0     	0  	0  
Selection: ignoring 1 infeasible solution in a population of size 60
56 	48    	0  	0     	0  	0  
57 	57    	0  	0     	0  	0  
58 	55    	0  	0     	0  	0  
59 	52    	0  	0     	0  	0  
60 	56    	0  	0     	0  	0  
61 	56    	0  	0     	0  	0  
62 	55    	0  	0     	0  	0  
63 	54    	0  	0     	0  	0  
64 	52    	0  	0     	0  	0  
65 	56    	0  	0     	0  	0  
66 	49    	0  	0     	0  	0  
67 	54    	0  	0     	0  	0  
68 	53    	0  	0     	0  	0  
69 	50    	0  	0     	0  	0  
70 	58    	0  	0     	0  	0  
71 	56    	0  	0     	0  	0  
72 	53    	0  	0     	0  	0  
73 	58    	0  	0     	0  	0  
74 	53    	0  	0     	0  	0  
75 	52    	0  	0     	0  	0  
Selection: ignoring 1 infeasible solution in a population of size 60
76 	52    	0  	0     	0  	0  
77 	55    	0  	0     	0  	0  
78 	55    	0  	0     	0  	0  
79 	52    	0  	0     	0  	0  
80 	52    	0  	0     	0  	0  
81 	51    	0  	0     	0  	0  
82 	58    	0  	0     	0  	0  
83 	54    	0  	0     	0  	0  
84 	56    	0  	0     	0  	0  
85 	54    	0  	0     	0  	0  
86 	56    	0  	0     	0  	0  
87 	54    	0  	0     	0  	0  
88 	52    	0  	0     	0  	0  
89 	47    	0  	0     	0  	0  
90 	56    	0  	0     	0  	0  
91 	54    	0  	0     	0  	0  
92 	52    	0  	0     	0  	0  
93 	57    	0  	0     	0  	0  
94 	54    	0  	0     	0  	0  
95 	52    	0  	0     	0  	0  
96 	56    	0  	0     	0  	0  
97 	57    	0  	0     	0  	0  
98 	54    	0  	0     	0  	0  
99 	56    	0  	0     	0  	0  
100	51    	0  	0     	0  	0  
101	51    	0  	0     	0  	0  
102	50    	0  	0     	0  	0  
103	49    	0  	0     	0  	0  
104	53    	0  	0     	0  	0  
105	56    	0  	0     	0  	0  
106	55    	0  	0     	0  	0  
107	52    	0  	0     	0  	0  
108	55    	0  	0     	0  	0  
109	54    	0  	0     	0  	0  
110	55    	0  	0     	0  	0  
111	55    	0  	0     	0  	0  
112	50    	0  	0     	0  	0  
113	55    	0  	0     	0  	0  
114	56    	0  	0     	0  	0  
115	57    	0  	0     	0  	0  
116	58    	0  	0     	0  	0  
117	52    	0  	0     	0  	0  
118	51    	0  	0     	0  	0  
119	57    	0  	0     	0  	0  
120	56    	0  	0     	0  	0  
121	54    	0  	0     	0  	0  
122	57    	0  	0     	0  	0  
123	55    	0  	0     	0  	0  
124	58    	0  	0     	0  	0  
125	52    	0  	0     	0  	0  
126	53    	0  	0     	0  	0  
127	57    	0  	0     	0  	0  
128	55    	0  	0     	0  	0  
129	54    	0  	0     	0  	0  
130	53    	0  	0     	0  	0  
